Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	ELY005	6DT23	7	192	15844	0.000756418827316334	0.000230631248524318	3.27977597206034
SE	IBS	ELY005	6DT23	8	191	15648	0.000769411031441719	0.000235077924523504	3.27300418787214
SE	IBS	ELY005	6DT23	9	190	15449	0.000779132702440288	0.000238042879778565	3.27307711604338
SE	IBS	ELY005	6DT23	10	189	15244	0.000783610554972447	0.000243658199756546	3.21602374045036
SE	IBS	ELY005	6DT23	11	188	15004	0.000801089622767262	0.000245684044692361	3.26064976571989
SE	IBS	ELY005	6DT23	12	187	14809	0.000799161381592275	0.000250117211603602	3.19514749292354
SE	IBS	ELY005	6DT23	13	186	14607	0.000790604401999042	0.00024891518214377	3.17620000190426
SE	IBS	ELY005	6DT23	14	185	14387	0.000811118794745256	0.00025238633287512	3.21379840780283
SE	IBS	ELY005	6DT23	15	184	14153	0.000823102296332933	0.000259226232322541	3.17522763401811
SE	IBS	ELY005	6DT23	16	183	13945	0.000836609645034063	0.000263159247090906	3.17910031390637
SE	IBS	ELY005	6DT23	17	182	13771	0.00084828382107327	0.00026687182727149	3.17861885140205
SE	IBS	ELY005	6DT23	18	181	13537	0.000855044463322745	0.000273058127447898	3.13136426780007
SE	IBS	ELY005	6DT23	19	180	13327	0.000873328843700758	0.000271568109184376	3.21587408154699
SE	IBS	HAD002	12880A	0	199	73099	0.000258107569460595	0.000130270650624319	1.98131788107007
SE	IBS	HAD002	12880A	1	198	71628	0.000263500594739487	0.000133073834797305	1.9801082244368
SE	IBS	HAD002	12880A	2	197	70638	0.000267160722840397	0.000134763922451423	1.98243504626914
SE	IBS	HAD002	12880A	3	196	69785	0.000269048442645268	0.000136304966909389	1.9738711563176
SE	IBS	HAD002	12880A	4	195	68925	0.000272821183315198	0.000137751727823934	1.98052821278512
SE	IBS	HAD002	12880A	5	194	68100	0.000274547925844346	0.000140273415402896	1.95723419905179
SE	IBS	HAD002	12880A	6	193	67256	0.000277856181009873	0.000141448379883362	1.96436453523887
SE	IBS	HAD002	12880A	7	192	66460	0.0002788754775805	0.000142787197893974	1.95308460207741
SE	IBS	HAD002	12880A	8	191	65641	0.000281391100684023	0.000144714688909003	1.94445431079192
SE	IBS	HAD002	12880A	9	190	64859	0.000284979487195301	0.000146929311864818	1.93956865092716
SE	IBS	HAD002	12880A	10	189	63968	0.000290022696348174	0.00014842682967218	1.95397757257719
SE	IBS	HAD002	12880A	11	188	63088	0.000297777274917575	0.000151538253009026	1.96503040654586
SE	IBS	HAD002	12880A	12	187	62243	0.000292866712722716	0.000153992993724504	1.90181842458793
SE	IBS	HAD002	12880A	13	186	61362	0.000300779029366709	0.000155320318988752	1.93650792970939
SE	IBS	HAD002	12880A	14	185	60444	0.00031894816855271	0.000156449173531848	2.0386695650251
SE	IBS	HAD002	12880A	15	184	59540	0.000334018288545516	0.00015846206598887	2.10787538620742
SE	IBS	HAD002	12880A	16	183	58676	0.000332441173563297	0.000161563941098828	2.0576446161334
SE	IBS	HAD002	12880A	17	182	57784	0.000332226322165305	0.00016494272534021	2.01419202623248
SE	IBS	HAD002	12880A	18	181	56934	0.000335964509783258	0.00016719873007172	2.00937237764393
SE	IBS	HAD002	12880A	19	180	56071	0.000340545947102781	0.000170385408836797	1.99868022401479
SE	IBS	HAD002	12884A	0	199	361395	0.000473966381189557	0.000102587226261364	4.62013058021496
SE	IBS	HAD002	12884A	1	198	354619	0.000483030985310996	0.000104538665162269	4.62059645166902
SE	IBS	HAD002	12884A	2	197	349965	0.000489698907862215	0.000105843252421808	4.6266426688275
SE	IBS	HAD002	12884A	3	196	345988	0.000495644221851625	0.000107088024043011	4.62838142995851
SE	IBS	HAD002	12884A	4	195	341930	0.000500519939461293	0.000108400863377074	4.61730583934767
SE	IBS	HAD002	12884A	5	194	338013	0.000504539313340019	0.000109970406074257	4.58795535409165
SE	IBS	HAD002	12884A	6	193	334154	0.000509826548208311	0.000111356964173214	4.57830861314866
SE	IBS	HAD002	12884A	7	192	330295	0.000514580582327919	0.000112731185096043	4.56466932277448
SE	IBS	HAD002	12884A	8	191	326280	0.000521342697560378	0.000113738444152807	4.58369816330491
SE	IBS	HAD002	12884A	9	190	322234	0.000525774471967576	0.000114889078661808	4.57636598788705
SE	IBS	HAD002	12884A	10	189	318025	0.000527465421806462	0.000117104769859459	4.50421808129154
SE	IBS	HAD002	12884A	11	188	313699	0.000531819069968345	0.00011892967974982	4.47171026683226
SE	IBS	HAD002	12884A	12	187	309583	0.00053303497378732	0.000120462069616464	4.42491960734558
SE	IBS	HAD002	12884A	13	186	305441	0.000537490787778982	0.00012236792121156	4.39241577741376
SE	IBS	HAD002	12884A	14	185	300925	0.00054172504976323	0.000124110459640436	4.3648621665948
SE	IBS	HAD002	12884A	15	184	296459	0.000541300199353031	0.000126200617046975	4.2892040626992
SE	IBS	HAD002	12884A	16	183	292106	0.000548715320123517	0.000127775671670523	4.29436459186386
SE	IBS	HAD002	12884A	17	182	287737	0.000555786066442619	0.000130135881657915	4.27081339413831
SE	IBS	HAD002	12884A	18	181	283385	0.000562122619757574	0.00013418446618457	4.18917804527669
SE	IBS	HAD002	12884A	19	180	279110	0.000565380501236072	0.00013647001205581	4.14289185381517
SE	IBS	HAD002	15579A	0	199	63937	0.000631558912366862	0.000187664774745667	3.36535672836197
SE	IBS	HAD002	15579A	1	198	62645	0.00064432275919866	0.000191477723057499	3.36500115475665
SE	IBS	HAD002	15579A	2	197	61793	0.000653664056284692	0.000194269258241489	3.36473234211945
SE	IBS	HAD002	15579A	3	196	61055	0.000661424085824256	0.000196839976488854	3.36021217652254
SE	IBS	HAD002	15579A	4	195	60284	0.000667943168668304	0.000199466646154202	3.34864590921099
SE	IBS	HAD002	15579A	5	194	59581	0.000673629474664742	0.000201392974348847	3.34485091569233
SE	IBS	HAD002	15579A	6	193	58836	0.000679411651029981	0.000203976484464202	3.33083322234245
SE	IBS	HAD002	15579A	7	192	58159	0.000684878317715229	0.000206639770885017	3.31435867733479
SE	IBS	HAD002	15579A	8	191	57434	0.000690076816868057	0.000209435185100679	3.29494213943243
SE	IBS	HAD002	15579A	9	190	56665	0.000691307643518927	0.000212915027611986	3.24687106998741
SE	IBS	HAD002	15579A	10	189	55913	0.000704491193640119	0.000215788238581935	3.26473397377784
SE	IBS	HAD002	15579A	11	188	55148	0.00072199943805759	0.000217765621891733	3.31548860552722
SE	IBS	HAD002	15579A	12	187	54370	0.000731946715284164	0.000220440515423989	3.32038198094556
SE	IBS	HAD002	15579A	13	186	53650	0.000731250309599254	0.000224425278126761	3.25832417677221
SE	IBS	HAD002	15579A	14	185	52841	0.000725879871690544	0.000229828658312427	3.15835230045066
SE	IBS	HAD002	15579A	15	184	52031	0.000736624420057274	0.000231476694610997	3.18228330197643
SE	IBS	HAD002	15579A	16	183	51245	0.000752259572641233	0.000236621635086676	3.1791664881602
SE	IBS	HAD002	15579A	17	182	50479	0.000768544364983459	0.000241680918480474	3.17999604526309
SE	IBS	HAD002	15579A	18	181	49718	0.000770034691660968	0.000244535831408134	3.14896466185263
SE	IBS	HAD002	15579A	19	180	48954	0.000784190025329902	0.000245642027925943	3.1924098329229
SE	IBS	HAD002	6DT18	0	199	45907	0.000539639825952469	0.000211998491062377	2.54548899498387
SE	IBS	HAD002	6DT18	1	198	45008	0.000550514423658017	0.000216456289464729	2.54330527895204
SE	IBS	HAD002	6DT18	2	197	44392	0.000558654575148676	0.000219528038782926	2.54479827836974
SE	IBS	HAD002	6DT18	3	196	43871	0.000564688462993777	0.000222106382589697	2.54242339373444
SE	IBS	HAD002	6DT18	4	195	43331	0.000571337348549537	0.000225229155610709	2.536693559945
SE	IBS	HAD002	6DT18	5	194	42798	0.000577758323987102	0.000228043612040273	2.5335431184324
SE	IBS	HAD002	6DT18	6	193	42266	0.000584833245161596	0.000230597767798933	2.53616177963845
SE	IBS	HAD002	6DT18	7	192	41756	0.000584872306734362	0.000233261938243457	2.50736280054369
SE	IBS	HAD002	6DT18	8	191	41251	0.000587069323410342	0.000235583613287475	2.49197860249287
SE	IBS	HAD002	6DT18	9	190	40739	0.000589293670929576	0.000239871143008408	2.45670931292023
SE	IBS	HAD002	6DT18	10	189	40185	0.000596202609182531	0.000242715221053367	2.45638739340308
SE	IBS	HAD002	6DT18	11	188	39652	0.000604943799303944	0.000247016773547479	2.44899887006122
SE	IBS	HAD002	6DT18	12	187	39122	0.000619731187822709	0.00025032559140151	2.47570048412945
SE	IBS	HAD002	6DT18	13	186	38572	0.000629690989059422	0.000252519989925323	2.49362828362871
SE	IBS	HAD002	6DT18	14	185	37990	0.000635821061595156	0.000255948904691824	2.48417184031601
SE	IBS	HAD002	6DT18	15	184	37413	0.000641244469302114	0.000261552776391985	2.45168289990197
SE	IBS	HAD002	6DT18	16	183	36864	0.000653016710069445	0.000265440972802763	2.46012024132639
SE	IBS	HAD002	6DT18	17	182	36306	0.00068534975210709	0.000268252713585731	2.55486605501964
SE	IBS	HAD002	6DT18	18	181	35775	0.000705363904961565	0.000271726045715684	2.59586416570317
SE	IBS	HAD002	6DT18	19	180	35232	0.000709332515894641	0.000274517395814727	2.58392556067148
SE	IBS	HAD002	6DT21	0	199	54692	0.000319580350873985	0.000156092193916723	2.04738201735114
SE	IBS	HAD002	6DT21	1	198	53621	0.000326015856474143	0.000159257682529133	2.04709657516525
SE	IBS	HAD002	6DT21	2	197	52900	0.000330329141965974	0.000161484713030827	2.04557531029526
SE	IBS	HAD002	6DT21	3	196	52243	0.000334196187431809	0.00016354467984168	2.04345496139239
SE	IBS	HAD002	6DT21	4	195	51625	0.000337757260823245	0.000165514414592735	2.04065163541393
SE	IBS	HAD002	6DT21	5	194	51031	0.000340723277615567	0.000167789808608592	2.03065538032993
SE	IBS	HAD002	6DT21	6	193	50414	0.000344769286111001	0.000169327958451028	2.03610372005231
SE	IBS	HAD002	6DT21	7	192	49773	0.000347652915636992	0.00017120659969127	2.03060463944672
SE	IBS	HAD002	6DT21	8	191	49158	0.000353488208836812	0.000173221577707925	2.04067076119605
SE	IBS	HAD002	6DT21	9	190	48536	0.000363415497774848	0.000175442371101463	2.07142377005767
SE	IBS	HAD002	6DT21	10	189	47873	0.000368966820546028	0.000178646271637674	2.06534856374924
SE	IBS	HAD002	6DT21	11	188	47197	0.00037564064665127	0.000182110919620673	2.0627024861206
SE	IBS	HAD002	6DT21	12	187	46614	0.000378196631913159	0.000185719557894002	2.03638559235108
SE	IBS	HAD002	6DT21	13	186	45978	0.000363038183479055	0.000191376880448073	1.89698035953491
SE	IBS	HAD002	6DT21	14	185	45285	0.000366715159545103	0.000193500312326116	1.89516572421371
SE	IBS	HAD002	6DT21	15	184	44614	0.000377601425561483	0.00019752181754538	1.91169476999537
SE	IBS	HAD002	6DT21	16	183	43933	0.000381031589010539	0.000203085751586846	1.87621034973297
SE	IBS	HAD002	6DT21	17	182	43248	0.000391357484739179	0.000205204274674336	1.90716048854378
SE	IBS	HAD002	6DT21	18	181	42617	0.00039829406574841	0.000206066774687413	1.93283981055456
SE	IBS	HAD002	6DT21	19	180	41981	0.000415856501750792	0.000208963910471853	1.99008767021905
SE	IBS	HAD002	6DT22	0	199	50787	0.000831285099927147	0.000147024338849717	5.65406453401472
SE	IBS	HAD002	6DT22	1	198	49743	0.000848871186699636	0.000149697480838377	5.6705776339425
SE	IBS	HAD002	6DT22	2	197	49039	0.000861323396072514	0.000151884547557599	5.6709086600523
SE	IBS	HAD002	6DT22	3	196	48502	0.000869184807018267	0.000153460219033479	5.66390959489408
SE	IBS	HAD002	6DT22	4	195	47898	0.000878014997285899	0.000154794319001165	5.67213966863534
SE	IBS	HAD002	6DT22	5	194	47348	0.000887781980865083	0.000156512556338754	5.67227321329784
SE	IBS	HAD002	6DT22	6	193	46792	0.00089842683022739	0.000159073192599874	5.64788331423795
SE	IBS	HAD002	6DT22	7	192	46234	0.000910242678548254	0.000161592783811552	5.63294137942304
SE	IBS	HAD002	6DT22	8	191	45675	0.000921169766392994	0.000163462805772628	5.63534782141397
SE	IBS	HAD002	6DT22	9	190	45106	0.000930952527379949	0.000164628600095301	5.65486511360137
SE	IBS	HAD002	6DT22	10	189	44511	0.000946474817910179	0.000165736172038285	5.71073173870302
SE	IBS	HAD002	6DT22	11	188	43925	0.000961818206033011	0.000169615339701449	5.67058502919589
SE	IBS	HAD002	6DT22	12	187	43368	0.000969880734643055	0.000173213822982617	5.59932641600081
SE	IBS	HAD002	6DT22	13	186	42770	0.000975543724573298	0.000175402990509121	5.56172800555856
SE	IBS	HAD002	6DT22	14	185	42136	0.000974663681887223	0.000178831230688493	5.45018718562082
SE	IBS	HAD002	6DT22	15	184	41498	0.000988049585522193	0.000182122339049497	5.42519709926229
SE	IBS	HAD002	6DT22	16	183	40870	0.00100255476143871	0.000185069613197777	5.41717651058856
SE	IBS	HAD002	6DT22	17	182	40228	0.00103106263796361	0.00018785021385945	5.48874881098112
SE	IBS	HAD002	6DT22	18	181	39602	0.00104461598404121	0.000190180947292957	5.49274782206269
SE	IBS	HAD002	6DT22	19	180	38955	0.00107585571300218	0.000193324118305686	5.56503618085057
SE	IBS	HAD002	6DT23	0	199	14661	0.000432199858127004	0.000265985717993734	1.62489874037968
SE	IBS	HAD002	6DT23	1	198	14366	0.000440014710427399	0.000272119484069684	1.61699083008227
SE	IBS	HAD002	6DT23	2	197	14179	0.000445817852457861	0.000275376134603831	1.61894150013847
SE	IBS	HAD002	6DT23	3	196	14028	0.000450304156686626	0.000278112350855842	1.61914476398079
SE	IBS	HAD002	6DT23	4	195	13860	0.000456028805194804	0.000281127983480988	1.62213949514437
SE	IBS	HAD002	6DT23	5	194	13697	0.000455216334233774	0.000284520167800799	1.5999439960702
SE	IBS	HAD002	6DT23	6	193	13546	0.000463646842610365	0.00028821627144137	1.60867684635453
SE	IBS	HAD002	6DT23	7	192	13383	0.00046743442576403	0.000291811979207381	1.60183425996998
SE	IBS	HAD002	6DT23	8	191	13212	0.000473088390856796	0.000296940130158298	1.59321136757296
SE	IBS	HAD002	6DT23	9	190	13029	0.00047983357893929	0.000302529233254289	1.5860734309136
SE	IBS	HAD002	6DT23	10	189	12854	0.00048794806285981	0.000307941444912891	1.58454820200586
SE	IBS	HAD002	6DT23	11	188	12661	0.000500775207329595	0.00031280216289581	1.60093268759269
SE	IBS	HAD002	6DT23	12	187	12487	0.000501537615119724	0.000312926015501959	1.60273543992568
SE	IBS	HAD002	6DT23	13	186	12330	0.00049454489862125	0.000317021159786525	1.55997441607451
SE	IBS	HAD002	6DT23	14	185	12154	0.000506718331413527	0.000321565423517167	1.57578612112964
SE	IBS	HAD002	6DT23	15	184	11974	0.00050927940537832	0.000325085899845174	1.56659949146017
SE	IBS	HAD002	6DT23	16	183	11797	0.000492223938289396	0.000331257635392331	1.48592480806192
SE	IBS	HAD002	6DT23	17	182	11646	0.000512793997939207	0.000335728833667682	1.52740529413923
SE	IBS	HAD002	6DT23	18	181	11453	0.00049954184056579	0.000337303252697782	1.48098732096536
SE	IBS	HAD002	6DT23	19	180	11264	0.000494168084161933	0.000344716608364729	1.4335488113154
SE	IBS	HAD005	12880A	0	199	78829	0.000406265357038653	0.000128907758817501	3.15159739619565
SE	IBS	HAD005	12880A	1	198	77212	0.00041515756682899	0.00013162943402501	3.15398732740968
SE	IBS	HAD005	12880A	2	197	76140	0.000420618346992383	0.000133497656925612	3.15075452767505
SE	IBS	HAD005	12880A	3	196	75223	0.000425392037275833	0.000135259810883963	3.1449994976022
SE	IBS	HAD005	12880A	4	195	74298	0.000431312415677407	0.000136405795556525	3.16198013374493
SE	IBS	HAD005	12880A	5	194	73467	0.000434608528318837	0.000137760659329174	3.15480871269901
SE	IBS	HAD005	12880A	6	193	72615	0.000438273518281347	0.000139589104128044	3.13974017541743
SE	IBS	HAD005	12880A	7	192	71750	0.000439809759163763	0.000141918459197541	3.09903138499817
SE	IBS	HAD005	12880A	8	191	70861	0.000446037261963562	0.000143266134470434	3.11334750262012
SE	IBS	HAD005	12880A	9	190	69984	0.000451711405749886	0.000144710561211598	3.12148195658911
SE	IBS	HAD005	12880A	10	189	69016	0.000455567690100846	0.000146194270652292	3.1161801900183
SE	IBS	HAD005	12880A	11	188	68048	0.000460787129673171	0.000146369254132759	3.14811421567559
SE	IBS	HAD005	12880A	12	187	67106	0.000468632733287635	0.000147263637715083	3.18227052216594
SE	IBS	HAD005	12880A	13	186	66152	0.000468895442314669	0.000148103178394156	3.16600526334937
SE	IBS	HAD005	12880A	14	185	65113	0.000470541520126549	0.000148981450708006	3.15838997331808
SE	IBS	HAD005	12880A	15	184	64108	0.000479130989892056	0.000150064069710338	3.19284283584272
SE	IBS	HAD005	12880A	16	183	63167	0.000475338822486425	0.000151441822279624	3.13875530108686
SE	IBS	HAD005	12880A	17	182	62193	0.0004731579791938	0.000148738534593295	3.18113917477797
SE	IBS	HAD005	12880A	18	181	61262	0.000473180676438901	0.000150797378742868	3.13785743746744
SE	IBS	HAD005	12880A	19	180	60330	0.000480034060997846	0.000150156461757126	3.196892463904
SE	IBS	HAD005	12884A	0	199	393108	0.000544034707281459	0.00011663133797422	4.66456714576756
SE	IBS	HAD005	12884A	1	198	385642	0.0005545119677058	0.000118882295496268	4.66437803367623
SE	IBS	HAD005	12884A	2	197	380588	0.000561963908215709	0.000120368675744952	4.66868896527902
SE	IBS	HAD005	12884A	3	196	376195	0.000568328950145536	0.000121697974682815	4.66999513859446
SE	IBS	HAD005	12884A	4	195	371805	0.000573686680786972	0.000123048183849651	4.66229295580619
SE	IBS	HAD005	12884A	5	194	367691	0.000578421810759578	0.000124640038027491	4.64073840086601
SE	IBS	HAD005	12884A	6	193	363546	0.000584640261397457	0.000126035533376392	4.63869391222783
SE	IBS	HAD005	12884A	7	192	359252	0.000590444856618752	0.000127207526937351	4.6415874188761
SE	IBS	HAD005	12884A	8	191	354929	0.00059827025126152	0.000128697642575424	4.64864965114571
SE	IBS	HAD005	12884A	9	190	350600	0.000606452921391899	0.000129446118132411	4.68498345212297
SE	IBS	HAD005	12884A	10	189	346036	0.00061333899842791	0.000130466915020028	4.70110754388389
SE	IBS	HAD005	12884A	11	188	341268	0.000622309978843608	0.000131789081079935	4.72201470519513
SE	IBS	HAD005	12884A	12	187	336661	0.000629737181081266	0.000133477703191449	4.71792041685062
SE	IBS	HAD005	12884A	13	186	332101	0.000630973082947658	0.000134177263016428	4.70253356465024
SE	IBS	HAD005	12884A	14	185	327228	0.000638193018690332	0.000135324953463354	4.71600397677693
SE	IBS	HAD005	12884A	15	184	322364	0.000645130871685425	0.000136717485380509	4.71871516572961
SE	IBS	HAD005	12884A	16	183	317618	0.000654597576018992	0.000138894205435869	4.71292214073852
SE	IBS	HAD005	12884A	17	182	312743	0.000657640629206729	0.000140171785634956	4.69167619023844
SE	IBS	HAD005	12884A	18	181	307995	0.000660015163882531	0.000141544616631685	4.6629478364406
SE	IBS	HAD005	12884A	19	180	303374	0.000660728487609353	0.00014282985848573	4.62598293252084
SE	IBS	HAD005	15579A	0	199	67512	0.000655443007317217	0.000169171588964956	3.87442720924608
SE	IBS	HAD005	15579A	1	198	66177	0.000668583430043671	0.000172598084942124	3.8736433852546
SE	IBS	HAD005	15579A	2	197	65240	0.000677715999080319	0.000175261826969049	3.86687740736608
SE	IBS	HAD005	15579A	3	196	64478	0.000685830823226527	0.000177258647009785	3.86909657044075
SE	IBS	HAD005	15579A	4	195	63620	0.000692874165985538	0.000179649592684139	3.85680900041757
SE	IBS	HAD005	15579A	5	194	62872	0.000700906359110574	0.000181849036174191	3.8543308991706
SE	IBS	HAD005	15579A	6	193	62137	0.000708565198030159	0.000184023510590383	3.85040582997763
SE	IBS	HAD005	15579A	7	192	61356	0.000711783968967991	0.000187371386910534	3.79878689432903
SE	IBS	HAD005	15579A	8	191	60594	0.000718153037924547	0.000189791684772689	3.78390148538209
SE	IBS	HAD005	15579A	9	190	59832	0.000724648642866694	0.000191307544008208	3.78787280252577
SE	IBS	HAD005	15579A	10	189	59072	0.000739301450771939	0.000192266088099276	3.84519942170042
SE	IBS	HAD005	15579A	11	188	58278	0.000752482396444628	0.000193938502486308	3.88000519132478
SE	IBS	HAD005	15579A	12	187	57438	0.000772672965632508	0.000197380001075492	3.91464667860137
SE	IBS	HAD005	15579A	13	186	56618	0.000771539081210922	0.000200759371418874	3.84310369054277
SE	IBS	HAD005	15579A	14	185	55822	0.000781604587796926	0.000202645059083777	3.85701280520141
SE	IBS	HAD005	15579A	15	184	54960	0.000792932347161572	0.000205966529087448	3.84981166927814
SE	IBS	HAD005	15579A	16	183	54127	0.000806817154100542	0.000209830376907724	3.84509224064995
SE	IBS	HAD005	15579A	17	182	53276	0.000821685531946843	0.000214256068657894	3.83506304906042
SE	IBS	HAD005	15579A	18	181	52489	0.000816953354036084	0.000217712487140249	3.75244141834551
SE	IBS	HAD005	15579A	19	180	51667	0.000833244080360772	0.00021917189637752	3.80178341353365
SE	IBS	HAD005	6DT18	0	199	48395	0.000662273690050625	0.000211985768187321	3.12414222763016
SE	IBS	HAD005	6DT18	1	198	47451	0.000675288610355946	0.000216331603256776	3.12154396394136
SE	IBS	HAD005	6DT18	2	197	46826	0.000684088323580917	0.000219057851859302	3.12286602728259
SE	IBS	HAD005	6DT18	3	196	46252	0.000691362299360028	0.000222093665149953	3.1129311990652
SE	IBS	HAD005	6DT18	4	195	45666	0.000698902219375466	0.000224483104941454	3.11338449972769
SE	IBS	HAD005	6DT18	5	194	45147	0.000705812968082043	0.000227091231666385	3.10805909546934
SE	IBS	HAD005	6DT18	6	193	44607	0.000709068434774811	0.000229467338293014	3.09006257731277
