Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	15569A	12880A	10	189	67879	0.000704411558950486	0.000133768498345748	5.26590017576344
NL	IBS	15569A	12880A	11	188	66896	0.000713578508580483	0.000135185008480285	5.27853285362298
NL	IBS	15569A	12880A	12	187	66023	0.000723227884373627	0.000138084597258032	5.23757101613706
NL	IBS	15569A	12880A	13	186	65062	0.00073605744228582	0.000141421887598241	5.20469253229636
NL	IBS	15569A	12880A	14	185	64143	0.00074261678452832	0.000142563996165101	5.20900651289479
NL	IBS	15569A	12880A	15	184	63156	0.000764716079390715	0.000142975065406877	5.34859751394059
NL	IBS	15569A	12880A	16	183	62215	0.000773278180663828	0.000146784032796832	5.26813554532969
NL	IBS	15569A	12880A	17	182	61339	0.000777206860398768	0.000147204456360805	5.27977806931198
NL	IBS	15569A	12880A	18	181	60405	0.00078238875606324	0.00014885071383072	5.25619754133667
NL	IBS	15569A	12880A	19	180	59482	0.000802019690158366	0.000150633670339537	5.32430557092957
NL	IBS	15569A	12884A	0	199	364912	0.000470525914302627	0.000130293532775399	3.6112760493932
NL	IBS	15569A	12884A	1	198	358066	0.000479577959035485	0.000132828753914921	3.61049806537117
NL	IBS	15569A	12884A	2	197	353496	0.000485308174293344	0.000134482739894827	3.60870231133663
NL	IBS	15569A	12884A	3	196	349377	0.000490875604862369	0.000135856530155838	3.61319109430585
NL	IBS	15569A	12884A	4	195	345216	0.000496501583617213	0.00013737937305086	3.61409120300323
NL	IBS	15569A	12884A	5	194	341171	0.000501705315399023	0.000139131793708576	3.60597173389347
NL	IBS	15569A	12884A	6	193	337355	0.000506372276148271	0.000140732929504086	3.59810797609788
NL	IBS	15569A	12884A	7	192	333328	0.000509382629452071	0.00014189480640129	3.5898609848446
NL	IBS	15569A	12884A	8	191	329299	0.000516129829547008	0.000143425676910793	3.59858737057262
NL	IBS	15569A	12884A	9	190	325327	0.000518814410331758	0.000145020612257191	3.57752185883515
NL	IBS	15569A	12884A	10	189	321182	0.000521696819902734	0.000146164504900194	3.56924425843994
NL	IBS	15569A	12884A	11	188	316706	0.000528274045739582	0.000147744818440659	3.57558424935059
NL	IBS	15569A	12884A	12	187	312483	0.000536048015636051	0.000149482341032017	3.58602903818074
NL	IBS	15569A	12884A	13	186	308200	0.000538705826378975	0.000151024979299359	3.5669981805537
NL	IBS	15569A	12884A	14	185	303731	0.000541457569033125	0.00015275806456363	3.54454326571796
NL	IBS	15569A	12884A	15	184	299292	0.000550063076928217	0.000154934312365671	3.55029862997665
NL	IBS	15569A	12884A	16	183	294831	0.00055792322896846	0.000158128605305598	3.52828780023844
NL	IBS	15569A	12884A	17	182	290562	0.000566475298284015	0.000160529370876534	3.52879535496156
NL	IBS	15569A	12884A	18	181	286272	0.000568224913788286	0.000163716985899454	3.47077556226975
NL	IBS	15569A	12884A	19	180	281995	0.000575290217911666	0.000164397788718169	3.49937929455912
NL	IBS	15569A	15579A	0	199	78553	0.000609775507746362	0.000120540938015359	5.05865905630059
NL	IBS	15569A	15579A	1	198	77035	0.000622129396637892	0.000122981932518903	5.05870564802083
NL	IBS	15569A	15579A	2	197	75989	0.000629593959125663	0.000124882441284165	5.04149304459099
NL	IBS	15569A	15579A	3	196	75048	0.000637563189158938	0.000126296753781181	5.04813599772774
NL	IBS	15569A	15579A	4	195	74060	0.000644902598433703	0.000127725078513875	5.04914622826907
NL	IBS	15569A	15579A	5	194	73154	0.000652720915055909	0.000129471027038252	5.04144386576206
NL	IBS	15569A	15579A	6	193	72296	0.000656674015159898	0.000131727067835083	4.98511069860012
NL	IBS	15569A	15579A	7	192	71431	0.00066366853732973	0.000133092624757358	4.98651625918167
NL	IBS	15569A	15579A	8	191	70530	0.000668729015879768	0.000134604121250005	4.96811694671453
NL	IBS	15569A	15579A	9	190	69651	0.000675625073437567	0.000136597387372422	4.94610538630236
NL	IBS	15569A	15579A	10	189	68750	0.000684379959127273	0.000138317157860083	4.94790356970439
NL	IBS	15569A	15579A	11	188	67787	0.000688017318807442	0.000140904204847829	4.88287286777901
NL	IBS	15569A	15579A	12	187	66866	0.000703287039601591	0.000142426844129964	4.93788262948412
NL	IBS	15569A	15579A	13	186	65899	0.000710384952578946	0.000144019068536847	4.93257566373717
NL	IBS	15569A	15579A	14	185	64927	0.000717512461533722	0.000146254984687056	4.90590090361018
NL	IBS	15569A	15579A	15	184	63946	0.000729822368717355	0.000148373840266679	4.91880757015934
NL	IBS	15569A	15579A	16	183	62965	0.000744537755737315	0.00015013444778012	4.95914006909147
NL	IBS	15569A	15579A	17	182	62034	0.000762535999451913	0.000152408018546462	5.00325380990011
NL	IBS	15569A	15579A	18	181	61129	0.000762399698833613	0.00015620099304925	4.88088893643096
NL	IBS	15569A	15579A	19	180	60214	0.000772048857242502	0.000159338184229567	4.84534740354622
NL	IBS	15569A	6DT18	0	199	46320	0.000989320057858376	0.000157674528442192	6.27444437369027
NL	IBS	15569A	6DT18	1	198	45427	0.00100948680498382	0.000161118454436408	6.26549459225513
NL	IBS	15569A	6DT18	2	197	44827	0.00102267682423539	0.000163113874085836	6.26971083831427
NL	IBS	15569A	6DT18	3	196	44307	0.00103538423747941	0.000165461908494066	6.25753834766472
NL	IBS	15569A	6DT18	4	195	43772	0.00104584795759846	0.000167345895296265	6.24961822784433
NL	IBS	15569A	6DT18	5	194	43213	0.00105926615833198	0.000169097393525671	6.26423705443559
NL	IBS	15569A	6DT18	6	193	42700	0.00106722680093677	0.000170694498556406	6.25226243354355
NL	IBS	15569A	6DT18	7	192	42187	0.00107381905089246	0.000173004178069759	6.20689663610013
NL	IBS	15569A	6DT18	8	191	41706	0.00108604436100321	0.0001738303887112	6.24772439994688
NL	IBS	15569A	6DT18	9	190	41206	0.00109731953404844	0.000176080757412266	6.23191057430105
NL	IBS	15569A	6DT18	10	189	40720	0.00110710800343811	0.000178210436165903	6.21236346903647
NL	IBS	15569A	6DT18	11	188	40174	0.00112087822472246	0.000180898061225272	6.19618705214661
NL	IBS	15569A	6DT18	12	187	39640	0.00114536748486377	0.000182028447958415	6.29224441404587
NL	IBS	15569A	6DT18	13	186	39084	0.00115395332105209	0.000184397332016535	6.25797189380492
NL	IBS	15569A	6DT18	14	185	38521	0.00117200605124478	0.000189121769000701	6.197097549571
NL	IBS	15569A	6DT18	15	184	37949	0.001177958141453	0.000192274865180717	6.12642812333195
NL	IBS	15569A	6DT18	16	183	37383	0.00118746304496696	0.000194934077713772	6.09161342590163
NL	IBS	15569A	6DT18	17	182	36820	0.0012105802148289	0.000196553628581045	6.15903264451684
NL	IBS	15569A	6DT18	18	181	36268	0.00123112038739385	0.000199101806086444	6.18337126916533
NL	IBS	15569A	6DT18	19	180	35679	0.00125212054177527	0.000200924615600078	6.23179264539447
NL	IBS	15569A	6DT21	0	199	55368	0.000472467102658575	0.000131214179080434	3.60073207003759
NL	IBS	15569A	6DT21	1	198	54316	0.0004817615787245	0.000133676163402339	3.60394528435479
NL	IBS	15569A	6DT21	2	197	53597	0.000487230295912085	0.000135456781356933	3.59694281106691
NL	IBS	15569A	6DT21	3	196	52935	0.000493705205440634	0.000137383197956159	3.59363599614403
NL	IBS	15569A	6DT21	4	195	52294	0.000499925979462271	0.000139196833491614	3.59150396544322
NL	IBS	15569A	6DT21	5	194	51661	0.000506559783589168	0.000140489729525337	3.60567128501597
NL	IBS	15569A	6DT21	6	193	51065	0.000512232051502986	0.000141348343143751	3.62389851985777
NL	IBS	15569A	6DT21	7	192	50425	0.000520553783044125	0.000142463381096914	3.65394797621717
NL	IBS	15569A	6DT21	8	191	49798	0.000529075108036467	0.000144898677482191	3.65134532095018
NL	IBS	15569A	6DT21	9	190	49151	0.000531345396431405	0.000145942433385321	3.64078756333009
NL	IBS	15569A	6DT21	10	189	48514	0.000534171291998186	0.000148265177466459	3.60281018865018
NL	IBS	15569A	6DT21	11	188	47810	0.000544258186153524	0.000152528247250621	3.56824520024313
NL	IBS	15569A	6DT21	12	187	47209	0.000550537153932513	0.000154091153402131	3.5728018239683
NL	IBS	15569A	6DT21	13	186	46533	0.000547102510046634	0.00015689994429992	3.48695158871968
NL	IBS	15569A	6DT21	14	185	45870	0.000552022406801831	0.000159743536130348	3.45567914780219
NL	IBS	15569A	6DT21	15	184	45217	0.000559141201318088	0.000162298046892827	3.44515052412993
NL	IBS	15569A	6DT21	16	183	44506	0.000559471412843212	0.000166078301471047	3.36872070515935
NL	IBS	15569A	6DT21	17	182	43858	0.000556819668019518	0.000168628433883264	3.30205087716694
NL	IBS	15569A	6DT21	18	181	43235	0.000553972913149069	0.000171131595132609	3.23711651679397
NL	IBS	15569A	6DT21	19	180	42640	0.000562618984521576	0.000172182286739373	3.26757760729008
NL	IBS	15569A	6DT22	0	199	51250	0.000709365705170732	0.000179620692812645	3.94924267389751
NL	IBS	15569A	6DT22	1	198	50196	0.000724260745676946	0.000183248333001731	3.95234561653615
NL	IBS	15569A	6DT22	2	197	49488	0.000733092528895894	0.000185742831401834	3.94681465423519
NL	IBS	15569A	6DT22	3	196	48905	0.00074095490461098	0.000187953875899849	3.94221667982945
NL	IBS	15569A	6DT22	4	195	48309	0.00075056471071643	0.000190384885061531	3.94235451240707
NL	IBS	15569A	6DT22	5	194	47741	0.000760039273999288	0.000192417306374871	3.94995277877222
NL	IBS	15569A	6DT22	6	193	47203	0.000767951570239179	0.000194541791970506	3.94748893006807
NL	IBS	15569A	6DT22	7	192	46604	0.00077921142326839	0.000198173239639256	3.93197095978662
NL	IBS	15569A	6DT22	8	191	46001	0.000783748446120736	0.000200118751058704	3.91641683737486
NL	IBS	15569A	6DT22	9	190	45411	0.000790259229922266	0.000204281724905171	3.86847737010791
NL	IBS	15569A	6DT22	10	189	44808	0.000801554037448669	0.000207444643798609	3.86394183417352
NL	IBS	15569A	6DT22	11	188	44205	0.000813021850695623	0.000209966772950948	3.87214528884321
NL	IBS	15569A	6DT22	12	187	43605	0.000830065387226236	0.000212281151046186	3.91021710187373
NL	IBS	15569A	6DT22	13	186	42958	0.000844196154616137	0.000214420930297097	3.93709771451153
NL	IBS	15569A	6DT22	14	185	42329	0.000853016206619576	0.000218544352212479	3.90317204715606
NL	IBS	15569A	6DT22	15	184	41691	0.000865404797438296	0.000221185597199485	3.91257300834916
NL	IBS	15569A	6DT22	16	183	41014	0.000879323387379919	0.000224258652826772	3.92102323052459
NL	IBS	15569A	6DT22	17	182	40417	0.000891136950045773	0.00022606226450786	3.94199780306451
NL	IBS	15569A	6DT22	18	181	39810	0.000889847428033157	0.000229369999842098	3.87952839798467
NL	IBS	15569A	6DT22	19	180	39220	0.000903083131310556	0.000233917167224597	3.86069625425762
NL	IBS	15569A	6DT23	0	199	14285	0.000488654364718235	0.000254711903923862	1.91845907941665
NL	IBS	15569A	6DT23	1	198	14008	0.000497502178041119	0.000260100654066354	1.91272943863572
NL	IBS	15569A	6DT23	2	197	13830	0.00050455668329718	0.000263133939416776	1.91748994605374
NL	IBS	15569A	6DT23	3	196	13677	0.000509439489654164	0.000265604718984796	1.91803628942047
NL	IBS	15569A	6DT23	4	195	13511	0.000522490872622308	0.000266535626989949	1.9603040633739
NL	IBS	15569A	6DT23	5	194	13333	0.000519523797344934	0.00027041506803599	1.92120875925372
NL	IBS	15569A	6DT23	6	193	13191	0.000526998658934122	0.000273459029939713	1.92715764058076
NL	IBS	15569A	6DT23	7	192	13017	0.000528300951832219	0.000276278715983652	1.91220286351512
NL	IBS	15569A	6DT23	8	191	12846	0.000539403052312004	0.000277464654349004	1.94404239912132
NL	IBS	15569A	6DT23	9	190	12676	0.000548928669138529	0.000280995325482316	1.95351530562409
NL	IBS	15569A	6DT23	10	189	12501	0.000559169491240702	0.000283798752794866	1.97030284923372
NL	IBS	15569A	6DT23	11	188	12314	0.000558517720480754	0.00028791720632774	1.93985530633756
NL	IBS	15569A	6DT23	12	187	12143	0.000575889863295725	0.000291113918936161	1.97822854159719
NL	IBS	15569A	6DT23	13	186	11978	0.00058613139171815	0.000294704257798134	1.98887995747804
NL	IBS	15569A	6DT23	14	185	11802	0.000621854533977292	0.000298924513492785	2.08030625093683
NL	IBS	15569A	6DT23	15	184	11620	0.000651968185025818	0.00030189399046289	2.15959312083743
NL	IBS	15569A	6DT23	16	183	11444	0.000667616393743447	0.000305543785059909	2.18501054967472
NL	IBS	15569A	6DT23	17	182	11306	0.000702987883424731	0.00031067381407855	2.26278447544661
NL	IBS	15569A	6DT23	18	181	11105	0.000711908285457001	0.000317312001631713	2.24355927855283
NL	IBS	15569A	6DT23	19	180	10935	0.000736764015546411	0.000323014664210747	2.2808995911892
NL	IBS	NO3423	12880A	0	199	20932	0.000237046954901586	0.000211868941190777	1.11883768130099
NL	IBS	NO3423	12880A	1	198	20503	0.000242006870214114	0.000216418711098726	1.11823450470378
NL	IBS	NO3423	12880A	2	197	20242	0.000245621842209267	0.000219408797928519	1.11947125424427
NL	IBS	NO3423	12880A	3	196	19996	0.000249184214842968	0.000222436504736697	1.1202487430646
NL	IBS	NO3423	12880A	4	195	19754	0.00025321137946745	0.000225210986185289	1.12432960645678
NL	IBS	NO3423	12880A	5	194	19497	0.00025634501769503	0.000228660122662996	1.12107443444713
NL	IBS	NO3423	12880A	6	193	19284	0.000260174196743414	0.000231084410574862	1.12588381057894
NL	IBS	NO3423	12880A	7	192	19052	0.000264256209846735	0.000234528800182063	1.12675377029002
NL	IBS	NO3423	12880A	8	191	18821	0.000266671824557674	0.000237418661141293	1.12321341244095
NL	IBS	NO3423	12880A	9	190	18581	0.000263232388461331	0.000238022304650786	1.10591479587399
NL	IBS	NO3423	12880A	10	189	18341	0.000263613848754157	0.000241532700553143	1.09142094693781
NL	IBS	NO3423	12880A	11	188	18092	0.000267581185054167	0.00024422436545873	1.09563672957678
NL	IBS	NO3423	12880A	12	187	17822	0.000268330894400179	0.000248082260277862	1.0816206451023
NL	IBS	NO3423	12880A	13	186	17563	0.000266964914877868	0.000252022716358098	1.05928909399794
NL	IBS	NO3423	12880A	14	185	17297	0.000261874116898884	0.000253557161939478	1.03280110447596
NL	IBS	NO3423	12880A	15	184	17058	0.000264929270723414	0.000258655634379779	1.02425478323207
NL	IBS	NO3423	12880A	16	183	16806	0.000267975978817089	0.000261837409172519	1.02344420403475
NL	IBS	NO3423	12880A	17	182	16566	0.000259994084268984	0.000267853654759092	0.970657221395104
NL	IBS	NO3423	12880A	18	181	16294	0.000280004339020498	0.000271763157872183	1.03032486527181
NL	IBS	NO3423	12880A	19	180	16034	0.000260409679431208	0.000277391766288635	0.938779412652947
NL	IBS	NO3423	12884A	0	199	102613	0.000465506288092152	0.000135487601559823	3.43578513999018
NL	IBS	NO3423	12884A	1	198	100656	0.000474457422707042	0.000138240233602569	3.43212254741319
NL	IBS	NO3423	12884A	2	197	99368	0.000480097295406972	0.000139965112622298	3.43012116671199
NL	IBS	NO3423	12884A	3	196	98251	0.000486352780226155	0.00014158433865866	3.43507470412163
NL	IBS	NO3423	12884A	4	195	97055	0.000492896203801968	0.000143078263999151	3.44494118131664
NL	IBS	NO3423	12884A	5	194	95870	0.000499053088140189	0.000144702645826902	3.44881799008135
NL	IBS	NO3423	12884A	6	193	94765	0.000501062215796971	0.000146234305366851	3.42643413623075
NL	IBS	NO3423	12884A	7	192	93614	0.000507986492618626	0.00014774737897185	3.43820984273034
NL	IBS	NO3423	12884A	8	191	92431	0.000512572474602676	0.000150153083503278	3.41366599102499
NL	IBS	NO3423	12884A	9	190	91280	0.000518139982361964	0.000151786387052086	3.41361298878642
NL	IBS	NO3423	12884A	10	189	90092	0.000519035684411491	0.000153203953544106	3.38787395758729
NL	IBS	NO3423	12884A	11	188	88840	0.000520618766096353	0.000154502378553169	3.36964887512843
NL	IBS	NO3423	12884A	12	187	87648	0.000527541552573932	0.000156872317580829	3.36287217980389
NL	IBS	NO3423	12884A	13	186	86471	0.000526963279365337	0.000158385959967296	3.32708328108214
NL	IBS	NO3423	12884A	14	185	85175	0.000532951693924273	0.000159139887546913	3.34895105268416
NL	IBS	NO3423	12884A	15	184	83878	0.000539617707026873	0.000160965000126038	3.35239155471278
NL	IBS	NO3423	12884A	16	183	82641	0.000551094747522416	0.000164107618221117	3.3581301922247
NL	IBS	NO3423	12884A	17	182	81371	0.000550867376952477	0.000167845684844666	3.28198712681999
NL	IBS	NO3423	12884A	18	181	80161	0.000565389364279388	0.000171359413281784	3.29943569163405
NL	IBS	NO3423	12884A	19	180	78976	0.000564305590939019	0.000175639550258347	3.21286173933483
NL	IBS	NO3423	15579A	0	199	18075	0.000472171347164592	0.000194809222708877	2.42376280033828
NL	IBS	NO3423	15579A	1	198	17697	0.000481724813245182	0.000199465145240422	2.41508265849928
NL	IBS	NO3423	15579A	2	197	17463	0.000487881882838001	0.000202302648889137	2.41164357222708
NL	IBS	NO3423	15579A	3	196	17232	0.000493307215645311	0.000205407825985684	2.40159893265066
NL	IBS	NO3423	15579A	4	195	17003	0.000491093982238429	0.000208375650942877	2.35677239646899
NL	IBS	NO3423	15579A	5	194	16761	0.000494601609689159	0.000211482039542718	2.33874049426903
NL	IBS	NO3423	15579A	6	193	16558	0.000499796080444498	0.000215300987780077	2.3213831278611
NL	IBS	NO3423	15579A	7	192	16349	0.000514188189491711	0.000216894009202127	2.37068875891603
NL	IBS	NO3423	15579A	8	191	16142	0.000517508760376658	0.000219900117497625	2.35338100891305
NL	IBS	NO3423	15579A	9	190	15912	0.0005180494739819	0.000224531846903664	2.30724274140127
NL	IBS	NO3423	15579A	10	189	15703	0.000518428155766414	0.000227098117123183	2.28283775459577
NL	IBS	NO3423	15579A	11	188	15463	0.000520963889930802	0.000229968853573259	2.26536716531852
NL	IBS	NO3423	15579A	12	187	15240	0.000526612639763779	0.000232857560513741	2.2615226175261
NL	IBS	NO3423	15579A	13	186	15026	0.000532591669772394	0.000234539366196159	2.27079862289282
NL	IBS	NO3423	15579A	14	185	14791	0.000525971964708268	0.000238800883482436	2.20255451754622
NL	IBS	NO3423	15579A	15	184	14550	0.000512357225429553	0.000246734850701726	2.0765498832953
NL	IBS	NO3423	15579A	16	183	14333	0.000508316537361333	0.000251733134542526	2.019267500423
NL	IBS	NO3423	15579A	17	182	14114	0.000506065461952671	0.000256261128512626	1.9748038451635
NL	IBS	NO3423	15579A	18	181	13894	0.000518585377141212	0.000258714082806697	2.00447293597343
NL	IBS	NO3423	15579A	19	180	13708	0.000515270304201926	0.000264256106248999	1.94988986826441
NL	IBS	NO3423	6DT18	0	199	13477	0.00098593426949618	0.00037331759098361	2.64100672807423
NL	IBS	NO3423	6DT18	1	198	13208	0.00100566556556632	0.00038012964624623	2.6455857244949
NL	IBS	NO3423	6DT18	2	197	13052	0.00101794679053019	0.000384505573198983	2.64741751871408
NL	IBS	NO3423	6DT18	3	196	12897	0.00103221497945259	0.000389340168860347	2.65119055779429
NL	IBS	NO3423	6DT18	4	195	12723	0.00104299506641515	0.000395302908637329	2.63847050862976
NL	IBS	NO3423	6DT18	5	194	12559	0.00104991380683175	0.000401328154340331	2.61609806208965
NL	IBS	NO3423	6DT18	6	193	12418	0.00105433556933484	0.000407322638125796	2.5884531588672
NL	IBS	NO3423	6DT18	7	192	12255	0.0010692733006936	0.000412565350457851	2.59176709703554
NL	IBS	NO3423	6DT18	8	191	12121	0.00107166387261777	0.000417964592352321	2.56400635897507
NL	IBS	NO3423	6DT18	9	190	11970	0.00108177475355054	0.000423033224554681	2.55718626991841
NL	IBS	NO3423	6DT18	10	189	11807	0.00109167504785297	0.00042946481975364	2.5419428964617
NL	IBS	NO3423	6DT18	11	188	11636	0.00112287298040564	0.000436870821588924	2.57026316457044
NL	IBS	NO3423	6DT18	12	187	11475	0.00112796594335512	0.000444075434882298	2.54003228900533
NL	IBS	NO3423	6DT18	13	186	11296	0.00114985643590652	0.000454605321544716	2.52935102475128
NL	IBS	NO3423	6DT18	14	185	11102	0.00117500357593227	0.000462194181827445	2.54222926668285
