Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	12883A	6DT22	14	185	351631	0.000782003232024481	0.000172310305528622	4.53834278585609
FIN	IBS	12883A	6DT22	15	184	343575	0.000796112578971113	0.000174495619506333	4.56236426578157
FIN	IBS	12883A	6DT22	16	183	335950	0.000818475134871261	0.000176695059403658	4.6321336750082
FIN	IBS	12883A	6DT22	17	182	328699	0.000842261333195416	0.000177869351224875	4.73528085302661
FIN	IBS	12883A	6DT22	18	181	321765	0.000854130322626762	0.000179144536643195	4.76782791499774
FIN	IBS	12883A	6DT22	19	180	315001	0.000879205138713846	0.000178973406359457	4.91249038948287
FIN	IBS	12883A	6DT23	0	199	177011	0.000359923059640362	0.000145363562927968	2.47601979746957
FIN	IBS	12883A	6DT23	1	198	170558	0.000373566414474841	0.000150831051043423	2.47672088665148
FIN	IBS	12883A	6DT23	2	197	160182	0.000397985242037183	0.000160620491419814	2.47779868259131
FIN	IBS	12883A	6DT23	3	196	151354	0.00042128543421383	0.000170134981846792	2.47618349642639
FIN	IBS	12883A	6DT23	4	195	143524	0.000439428358602045	0.000178622334816891	2.46009749594032
FIN	IBS	12883A	6DT23	5	194	137125	0.000458573126636281	0.000186875943663346	2.45389062736932
FIN	IBS	12883A	6DT23	6	193	131672	0.000479548617245884	0.000195193243333987	2.45678902125392
FIN	IBS	12883A	6DT23	7	192	127017	0.000492505803081478	0.000200124227568128	2.46100039493626
FIN	IBS	12883A	6DT23	8	191	122833	0.000506115537925476	0.000208073616510226	2.43238689466717
FIN	IBS	12883A	6DT23	9	190	119120	0.000530160415043654	0.000214703708878788	2.46926528569173
FIN	IBS	12883A	6DT23	10	189	115790	0.000545174621901718	0.000220824128023993	2.46881818024199
FIN	IBS	12883A	6DT23	11	188	112671	0.000564021867028783	0.000225939613375986	2.49633899342031
FIN	IBS	12883A	6DT23	12	187	109847	0.000576894600125629	0.000231066699338591	2.49665833188833
FIN	IBS	12883A	6DT23	13	186	107255	0.000584266493683278	0.000238100173626211	2.45386840666697
FIN	IBS	12883A	6DT23	14	185	104578	0.000604377809673162	0.000241869179969718	2.49877975254569
FIN	IBS	12883A	6DT23	15	184	102150	0.000607259922075379	0.000247919934331067	2.44941950196089
FIN	IBS	12883A	6DT23	16	183	99928	0.000621458451485068	0.000254234844963051	2.44442673298928
FIN	IBS	12883A	6DT23	17	182	97904	0.000642861769079915	0.000256255766888034	2.50867239745204
FIN	IBS	12883A	6DT23	18	181	95822	0.000647239980797729	0.000259175866770912	2.49730034228005
FIN	IBS	12883A	6DT23	19	180	93777	0.000670805434594837	0.00026490760820953	2.53222411816976
FIN	IBS	12885A	12880A	0	199	101355	0.000167200658082976	0.000116264184552054	1.43810975604543
FIN	IBS	12885A	12880A	1	198	97598	0.000173297123301707	0.000120828486682919	1.43424061708624
FIN	IBS	12885A	12880A	2	197	91805	0.000183659489025652	0.00012809000495136	1.43383153974733
FIN	IBS	12885A	12880A	3	196	86905	0.000192493109602439	0.000135413060946271	1.42152542935882
FIN	IBS	12885A	12880A	4	195	82341	0.000204589297069504	0.000143204588107167	1.42865043483383
FIN	IBS	12885A	12880A	5	194	78545	0.000213792289006302	0.000150448304109671	1.42103488817299
FIN	IBS	12885A	12880A	6	193	75378	0.000216767463716203	0.000156102957476848	1.3886185580331
FIN	IBS	12885A	12880A	7	192	72691	0.000220836843213052	0.000160505636170411	1.37588217138112
FIN	IBS	12885A	12880A	8	191	70268	0.000220178948739113	0.000165650776813229	1.32917546766089
FIN	IBS	12885A	12880A	9	190	68103	0.000220775437645919	0.000171588261971434	1.28665816128305
FIN	IBS	12885A	12880A	10	189	66146	0.000214824279321501	0.000177829776079179	1.20803323300509
FIN	IBS	12885A	12880A	11	188	64337	0.000213919490184497	0.000184032197152541	1.16240252246287
FIN	IBS	12885A	12880A	12	187	62659	0.000232841464753667	0.000187037749736596	1.24489021644869
FIN	IBS	12885A	12880A	13	186	61214	0.000243809214232039	0.000191219484954746	1.27502285810328
FIN	IBS	12885A	12880A	14	185	59707	0.000231335313112365	0.000195622901234833	1.18255741864631
FIN	IBS	12885A	12880A	15	184	58281	0.00024850408091831	0.000195529689617479	1.27092760902176
FIN	IBS	12885A	12880A	16	183	56997	0.000246829454883591	0.000199542401647544	1.23697746867641
FIN	IBS	12885A	12880A	17	182	55786	0.000245365312802495	0.000202704419342473	1.21045862541332
FIN	IBS	12885A	12880A	18	181	54619	0.000259485917720939	0.00020744325589694	1.25087661490357
FIN	IBS	12885A	12880A	19	180	53497	0.000266996550086921	0.000210426489577561	1.26883526224729
FIN	IBS	12885A	12884A	0	199	477212	0.000181409045162318	0.000132785792517547	1.36617812585895
FIN	IBS	12885A	12884A	1	198	459686	0.000188179960407757	0.000137799679054838	1.36560521547275
FIN	IBS	12885A	12884A	2	197	432140	0.000200240080992271	0.000146414928876922	1.36762065540868
FIN	IBS	12885A	12884A	3	196	408210	0.000210585901374293	0.000155027122688081	1.35838102212603
FIN	IBS	12885A	12884A	4	195	386957	0.000219115156981267	0.00016334927355524	1.34139045869199
FIN	IBS	12885A	12884A	5	194	369467	0.000224861156855686	0.000170493348865441	1.31888521371678
FIN	IBS	12885A	12884A	6	193	354884	0.000229422690569313	0.00017775162552127	1.29069250363541
FIN	IBS	12885A	12884A	7	192	342159	0.000234724854409792	0.000184380547658696	1.27304565145499
FIN	IBS	12885A	12884A	8	191	330813	0.000243493059523054	0.000190129593618602	1.28066891055107
FIN	IBS	12885A	12884A	9	190	320833	0.00024542433147463	0.000195925758507813	1.25263943518097
FIN	IBS	12885A	12884A	10	189	311748	0.000252104892284794	0.000200876804717674	1.25502241355899
FIN	IBS	12885A	12884A	11	188	303252	0.000249127566149605	0.000204959421343633	1.21549702139293
FIN	IBS	12885A	12884A	12	187	295678	0.000252433272546487	0.000208924337934706	1.2082521119458
FIN	IBS	12885A	12884A	13	186	288781	0.000255192259636195	0.000212615810219346	1.20025062751883
FIN	IBS	12885A	12884A	14	185	281688	0.000254072006936753	0.000217639314284384	1.16739940930324
FIN	IBS	12885A	12884A	15	184	275052	0.000249058255893431	0.000223835922214221	1.11268224255386
FIN	IBS	12885A	12884A	16	183	268963	0.000259326225391596	0.000228611740229814	1.13435217776177
FIN	IBS	12885A	12884A	17	182	263168	0.000247429392479328	0.000231501158993879	1.0688041198354
FIN	IBS	12885A	12884A	18	181	257559	0.000266515354384821	0.000233571029401063	1.14104628073197
FIN	IBS	12885A	12884A	19	180	252178	0.000266550896430299	0.000237120456194375	1.12411599027879
FIN	IBS	12885A	15579A	0	199	92159	0.000359989470263349	0.000175042356508583	2.05658491718087
FIN	IBS	12885A	15579A	1	198	88735	0.000373934055558686	0.000181789460767478	2.05696223521437
FIN	IBS	12885A	15579A	2	197	83315	0.000397315328332233	0.000193090078649216	2.05766827126333
FIN	IBS	12885A	15579A	3	196	78551	0.000418834898600909	0.000204906190923134	2.0440324263215
FIN	IBS	12885A	15579A	4	195	74477	0.000439706629026411	0.000215618602084713	2.03927965757638
FIN	IBS	12885A	15579A	5	194	71045	0.000458784217749314	0.000224780531154233	2.04103182510286
FIN	IBS	12885A	15579A	6	193	68169	0.000476456698059235	0.000233897269530365	2.03703403214539
FIN	IBS	12885A	15579A	7	192	65599	0.000494076076159698	0.000243170190345412	2.03181185760428
FIN	IBS	12885A	15579A	8	191	63385	0.000526568373589967	0.000248338343674984	2.12036677783081
FIN	IBS	12885A	15579A	9	190	61352	0.000538797786054243	0.000254043882543264	2.12088470960321
FIN	IBS	12885A	15579A	10	189	59622	0.000565123061789272	0.000261319992907373	2.1625710895744
FIN	IBS	12885A	15579A	11	188	57918	0.000580066124348217	0.000266896863714752	2.17337182713457
FIN	IBS	12885A	15579A	12	187	56379	0.000590679868035971	0.000278899600232868	2.11789428003045
FIN	IBS	12885A	15579A	13	186	54991	0.000601899743230711	0.000283167874720102	2.12559332101376
FIN	IBS	12885A	15579A	14	185	53622	0.000604720110402448	0.000289884047128922	2.08607585133344
FIN	IBS	12885A	15579A	15	184	52330	0.000632473695967897	0.00029259297484317	2.16161613691137
FIN	IBS	12885A	15579A	16	183	51148	0.000640879332720732	0.000298511865668504	2.14691409765408
FIN	IBS	12885A	15579A	17	182	50039	0.000672781629528968	0.000303571754353825	2.21621946007801
FIN	IBS	12885A	15579A	18	181	48965	0.000694215757377719	0.00031050575329909	2.23575811398582
FIN	IBS	12885A	15579A	19	180	47917	0.000694970930150051	0.000313958709533407	2.2135742982983
FIN	IBS	12885A	6DT18	0	199	64547	0.00011765404635382	0.000161053729722214	0.730526679243938
FIN	IBS	12885A	6DT18	1	198	62206	0.000121854779120985	0.00016705701059183	0.729420325967117
FIN	IBS	12885A	6DT18	2	197	58541	0.000127921413368408	0.000177552265660598	0.720471872845247
FIN	IBS	12885A	6DT18	3	196	55265	0.000133243248710757	0.000188557391365119	0.706645588094437
FIN	IBS	12885A	6DT18	4	195	52407	0.000129345385921728	0.000198148810348326	0.652768925003145
FIN	IBS	12885A	6DT18	5	194	50046	0.000142385646605123	0.000207017663293304	0.687794675777932
FIN	IBS	12885A	6DT18	6	193	48063	0.000148597765848991	0.000215571377562118	0.689320481825892
FIN	IBS	12885A	6DT18	7	192	46326	0.000149049652031257	0.000221688967353094	0.672336805078169
FIN	IBS	12885A	6DT18	8	191	44832	0.000148362363044254	0.000229488858296256	0.646490483876685
FIN	IBS	12885A	6DT18	9	190	43475	0.00014075375986199	0.000237494653559729	0.592660751525468
FIN	IBS	12885A	6DT18	10	189	42242	0.00014377880995218	0.000244911926737445	0.587063324630641
FIN	IBS	12885A	6DT18	11	188	41064	0.000134322826076369	0.000251144093659012	0.534843659348579
FIN	IBS	12885A	6DT18	12	187	40052	0.000136633439778288	0.000251064965760862	0.544215475720459
FIN	IBS	12885A	6DT18	13	186	39105	0.000136148674082598	0.000253757029137753	0.536531636365783
FIN	IBS	12885A	6DT18	14	185	38174	0.000115161303505003	0.000260382247810438	0.442277860619907
FIN	IBS	12885A	6DT18	15	184	37282	9.59652674212752e-05	0.000268858606752061	0.356935820580866
FIN	IBS	12885A	6DT18	16	183	36485	8.3769603946827e-05	0.000271141474488702	0.308951642697944
FIN	IBS	12885A	6DT18	17	182	35697	7.96461551390859e-05	0.000284275379793487	0.280172539728714
FIN	IBS	12885A	6DT18	18	181	34939	0.000107004871347205	0.000281767801588853	0.379762594390905
FIN	IBS	12885A	6DT18	19	180	34247	7.22456302741846e-05	0.000291107662223865	0.248174952600962
FIN	IBS	12885A	6DT21	0	199	76061	-0.000107622720185115	0.000166029669472732	-0.648213783276789
FIN	IBS	12885A	6DT21	1	198	73230	-0.000111190508671309	0.000172473924877413	-0.644680108893786
FIN	IBS	12885A	6DT21	2	197	68755	-0.000118467686859138	0.000183385713856053	-0.646002812149956
FIN	IBS	12885A	6DT21	3	196	64899	-0.000125687238324165	0.000194560277050869	-0.646006678389461
FIN	IBS	12885A	6DT21	4	195	61434	-0.000137563701045024	0.000206085603855892	-0.667507571956444
FIN	IBS	12885A	6DT21	5	194	58612	-0.000145803988603016	0.000214297859485306	-0.680380051173649
FIN	IBS	12885A	6DT21	6	193	56241	-0.000163358346224285	0.0002225035520668	-0.734183093738842
FIN	IBS	12885A	6DT21	7	192	54229	-0.000164756591860444	0.000229344784222358	-0.718379501932369
FIN	IBS	12885A	6DT21	8	191	52455	-0.000170605959965685	0.000238408839632041	-0.715602492881544
FIN	IBS	12885A	6DT21	9	190	50837	-0.000182822325274898	0.000245897792023193	-0.743489088578941
FIN	IBS	12885A	6DT21	10	189	49415	-0.000195451748456946	0.000252879511066838	-0.77290464392462
FIN	IBS	12885A	6DT21	11	188	48086	-0.000194790345838706	0.000260660532180393	-0.747295128300816
FIN	IBS	12885A	6DT21	12	187	46892	-0.000203730567474196	0.000266841081265746	-0.763490263597388
FIN	IBS	12885A	6DT21	13	186	45814	-0.000214890820055005	0.000273798036817531	-0.784851573637163
FIN	IBS	12885A	6DT21	14	185	44693	-0.000235778229924148	0.000274301748169572	-0.859557882869895
FIN	IBS	12885A	6DT21	15	184	43641	-0.000240537315139434	0.000279852154134993	-0.859515682067627
FIN	IBS	12885A	6DT21	16	183	42723	-0.000248614143903752	0.00028489029689856	-0.872666238935739
FIN	IBS	12885A	6DT21	17	182	41829	-0.00024464421979966	0.000290795117482304	-0.841294110842655
FIN	IBS	12885A	6DT21	18	181	40941	-0.000202856470775017	0.000289418389990102	-0.700910784494221
FIN	IBS	12885A	6DT21	19	180	40060	-0.000192742450574139	0.000295185972550883	-0.652952607837471
FIN	IBS	12885A	6DT22	0	199	70241	0.000426161641776171	0.000192836054935718	2.20996867996616
FIN	IBS	12885A	6DT22	1	198	67556	0.000443565440523418	0.000200460948648963	2.21272743401094
FIN	IBS	12885A	6DT22	2	197	63536	0.000471707204734324	0.000212701709662964	2.21769352715484
FIN	IBS	12885A	6DT22	3	196	59956	0.000497218007872439	0.000225482898199955	2.20512514182568
FIN	IBS	12885A	6DT22	4	195	56838	0.000518374034096907	0.000237226230294993	2.18514636198663
FIN	IBS	12885A	6DT22	5	194	54245	0.00054105138851507	0.000248362254761567	2.17847671351869
FIN	IBS	12885A	6DT22	6	193	51978	0.000567777869098465	0.000260160050615448	2.1824175839269
FIN	IBS	12885A	6DT22	7	192	50057	0.000592855178896059	0.000271564486869528	2.18311011771172
FIN	IBS	12885A	6DT22	8	191	48389	0.000610066853003782	0.000280334123960867	2.17621331425546
FIN	IBS	12885A	6DT22	9	190	46866	0.000620379438398839	0.000291763908242308	2.12630630750811
FIN	IBS	12885A	6DT22	10	189	45524	0.00063838390036025	0.000302334123950369	2.11151785322469
FIN	IBS	12885A	6DT22	11	188	44274	0.000656058942946199	0.000308608787622635	2.12585956479121
FIN	IBS	12885A	6DT22	12	187	43137	0.000675274591649859	0.000315535582785609	2.14009014669092
FIN	IBS	12885A	6DT22	13	186	42078	0.000686417834973145	0.000321882578935407	2.13251005147094
FIN	IBS	12885A	6DT22	14	185	41005	0.000693933190586514	0.000330213314245437	2.10146944611305
FIN	IBS	12885A	6DT22	15	184	40028	0.000697820411461976	0.000334854202436147	2.08395297531033
FIN	IBS	12885A	6DT22	16	183	39131	0.000721081215149114	0.000343349463536575	2.10013788203372
FIN	IBS	12885A	6DT22	17	182	38279	0.000713247039630085	0.000347744430067232	2.05106675466287
FIN	IBS	12885A	6DT22	18	181	37511	0.000732168415398149	0.000350158080076726	2.09096535838247
FIN	IBS	12885A	6DT22	19	180	36703	0.000748055233359671	0.000353617795429279	2.1154343560441
FIN	IBS	12885A	6DT23	0	199	22184	-2.32172106022363e-05	0.000294755622725993	-0.0787676597566359
FIN	IBS	12885A	6DT23	1	198	21366	-2.36907591500518e-05	0.000306207079797859	-0.0773684238969626
FIN	IBS	12885A	6DT23	2	197	20067	-2.88037210345344e-05	0.000326597590049973	-0.0881933054990612
FIN	IBS	12885A	6DT23	3	196	18972	-2.70632484714317e-05	0.000345189529040188	-0.0784011280605241
FIN	IBS	12885A	6DT23	4	195	18058	-2.66488542474254e-05	0.000363769767328968	-0.0732574739322028
FIN	IBS	12885A	6DT23	5	194	17253	-3.37746716513071e-05	0.00038030913121504	-0.0888084688984491
FIN	IBS	12885A	6DT23	6	193	16549	-3.87272415251671e-05	0.000400108482223803	-0.0967918533241812
FIN	IBS	12885A	6DT23	7	192	15983	-5.64132127885877e-05	0.000413472168019734	-0.136437751200452
FIN	IBS	12885A	6DT23	8	191	15479	-5.98664719943143e-05	0.000424820184869226	-0.140921910320112
FIN	IBS	12885A	6DT23	9	190	14983	-6.97587425749177e-05	0.000439759923153975	-0.158629149456379
FIN	IBS	12885A	6DT23	10	189	14548	-6.53335083860323e-05	0.000453782334460058	-0.143975433648757
FIN	IBS	12885A	6DT23	11	188	14160	-3.77826822033904e-05	0.000467110247309968	-0.0808860058647318
FIN	IBS	12885A	6DT23	12	187	13829	-3.7240001446236e-05	0.000475791834017522	-0.0782695262585456
FIN	IBS	12885A	6DT23	13	186	13524	-4.3731424134871e-05	0.000485184836600765	-0.0901335343479737
FIN	IBS	12885A	6DT23	14	185	13208	-5.79182828588726e-05	0.000501968036766956	-0.11538241205936
FIN	IBS	12885A	6DT23	15	184	12909	-9.36228739639006e-05	0.000517324890714761	-0.180975003608558
FIN	IBS	12885A	6DT23	16	183	12634	-0.000100482569257559	0.000516648324281161	-0.194489296752032
FIN	IBS	12885A	6DT23	17	182	12383	-9.9160775256401e-05	0.000527333464284196	-0.188041878569194
FIN	IBS	12885A	6DT23	18	181	12113	-9.20560620820605e-05	0.00053801534083296	-0.171103043157726
FIN	IBS	12885A	6DT23	19	180	11843	-8.18035531537617e-05	0.000545427154861584	-0.149980712226404
FIN	IBS	15558A	12880A	0	199	653276	0.000465368858063055	7.30544945531711e-05	6.37016053439869
FIN	IBS	15558A	12880A	1	198	629407	0.000483142236803849	7.57326578690437e-05	6.37957587120862
FIN	IBS	15558A	12880A	2	197	592289	0.000512957778415605	8.05616860148873e-05	6.36726716867387
FIN	IBS	15558A	12880A	3	196	559999	0.000542262438665069	8.52461612980647e-05	6.36113615449544
FIN	IBS	15558A	12880A	4	195	531417	0.000568219164178038	8.92504386700811e-05	6.36656998716264
FIN	IBS	15558A	12880A	5	194	507536	0.000594033827452633	9.33844948297412e-05	6.36116122420191
FIN	IBS	15558A	12880A	6	193	487292	0.000614728376948525	9.69250887062491e-05	6.3423039911945
FIN	IBS	15558A	12880A	7	192	470016	0.000633056312231924	0.000100155471570697	6.32073617450914
FIN	IBS	15558A	12880A	8	191	454449	0.000652557265655772	0.000103872113507002	6.28231431539887
FIN	IBS	15558A	12880A	9	190	440695	0.000668666570099503	0.000107127174378514	6.24180161549763
FIN	IBS	15558A	12880A	10	189	428245	0.000677841693212998	0.000109461927484095	6.19248819011969
FIN	IBS	15558A	12880A	11	188	416471	0.000691522120387735	0.000111532424103174	6.20018910149426
FIN	IBS	15558A	12880A	12	187	405880	0.00070614454405243	0.000112705624882902	6.26538865993683
FIN	IBS	15558A	12880A	13	186	396221	0.000709724067225109	0.000114786466505458	6.18299429220049
FIN	IBS	15558A	12880A	14	185	386435	0.000720711181337095	0.000115163320649863	6.25816603125147
FIN	IBS	15558A	12880A	15	184	377474	0.00073774171587977	0.000121058301596329	6.09410264435876
FIN	IBS	15558A	12880A	16	183	369118	0.000744862045253823	0.000125606099573165	5.93014230825583
FIN	IBS	15558A	12880A	17	182	361286	0.000747804815907619	0.000127915291179882	5.84609399712823
FIN	IBS	15558A	12880A	18	181	353643	0.000750565581165187	0.000128915331339457	5.82215919058388
FIN	IBS	15558A	12880A	19	180	346318	0.000767335631471653	0.000131486074017005	5.83586997488732
FIN	IBS	15558A	12884A	0	199	3689779	0.000447246690200145	0.000112147292426326	3.98802931862094
FIN	IBS	15558A	12884A	1	198	3554079	0.000464263583327776	0.000116415138162445	3.98800010596512
FIN	IBS	15558A	12884A	2	197	3341535	0.000494131426416303	0.000123823991961979	3.99059518746602
FIN	IBS	15558A	12884A	3	196	3156982	0.000522737976155708	0.000131098045099488	3.9873819305163
FIN	IBS	15558A	12884A	4	195	2994952	0.00054844970649947	0.000137934688667071	3.97615503249691
FIN	IBS	15558A	12884A	5	194	2860233	0.000572098382855523	0.000144510381832911	3.95887392725185
FIN	IBS	15558A	12884A	6	193	2747782	0.000591408601679464	0.000149959088293725	3.94379966168553
FIN	IBS	15558A	12884A	7	192	2650250	0.000610253458458636	0.00015571964813676	3.91892394929306
FIN	IBS	15558A	12884A	8	191	2562899	0.00062734404623046	0.000160471922100742	3.90936955211779
FIN	IBS	15558A	12884A	9	190	2486196	0.000644920168257048	0.000165256352703234	3.90254388232318
FIN	IBS	15558A	12884A	10	189	2415950	0.000661118423415219	0.000169961357382744	3.88981609464564
FIN	IBS	15558A	12884A	11	188	2350265	0.000669820200777359	0.000175020968521341	3.82708544259762
FIN	IBS	15558A	12884A	12	187	2291542	0.000684282078395247	0.000179214362475315	3.81823236120097
FIN	IBS	15558A	12884A	13	186	2237011	0.000690309912780938	0.000183286040806266	3.76629834844104
FIN	IBS	15558A	12884A	14	185	2182681	0.000700647904173812	0.000187088209772923	3.74501367576407
FIN	IBS	15558A	12884A	15	184	2132223	0.000705321962613666	0.000190461027680659	3.70323509855391
FIN	IBS	15558A	12884A	16	183	2084892	0.000717996469184015	0.000194413113720621	3.69314834500209
FIN	IBS	15558A	12884A	17	182	2039807	0.000722909660261976	0.000197551800080424	3.65934230904338
FIN	IBS	15558A	12884A	18	181	1996848	0.000730373334575291	0.000201117743252055	3.63157085379551
FIN	IBS	15558A	12884A	19	180	1955602	0.000738555680025895	0.000205305481252771	3.59735003429639
FIN	IBS	15558A	15579A	0	199	633032	0.000528639114278583	0.000159492632940848	3.31450490553154
FIN	IBS	15558A	15579A	1	198	609555	0.000549063452895965	0.000165668697247534	3.31422569271237
FIN	IBS	15558A	15579A	2	197	572517	0.000584424407973912	0.000176695948429641	3.30751447991818
FIN	IBS	15558A	15579A	3	196	540249	0.000619055153253407	0.000187137690025488	3.30801963607167
FIN	IBS	15558A	15579A	4	195	511739	0.000651035906780605	0.00019756869141116	3.29523823906762
FIN	IBS	15558A	15579A	5	194	488076	0.000682429619649399	0.000207314470056408	3.29176067383872
FIN	IBS	15558A	15579A	6	193	468267	0.000709416613449164	0.000214815719295432	3.30244274383626
FIN	IBS	15558A	15579A	7	192	451107	0.000730216669437628	0.000221649109075078	3.29447148461258
FIN	IBS	15558A	15579A	8	191	436041	0.000750759564421694	0.000228999674324981	3.27843070796802
FIN	IBS	15558A	15579A	9	190	422525	0.000771600750440802	0.000235383084973325	3.27806371697544
FIN	IBS	15558A	15579A	10	189	410405	0.000795000970358548	0.000241263227716688	3.29516013643034
FIN	IBS	15558A	15579A	11	188	398929	0.000814851742465451	0.000247808037862675	3.28823774036341
FIN	IBS	15558A	15579A	12	187	388606	0.000838764822905462	0.000254349822041992	3.29768197269266
FIN	IBS	15558A	15579A	13	186	378941	0.000854905247571521	0.000261261033336495	3.27222638850407
FIN	IBS	15558A	15579A	14	185	369399	0.000874724833553961	0.000267215208565667	3.27348446313826
FIN	IBS	15558A	15579A	15	184	360609	0.000895942441785978	0.000271605623691459	3.29868884748778
FIN	IBS	15558A	15579A	16	183	352468	0.000918707008834845	0.000277520358735289	3.31041301986477
FIN	IBS	15558A	15579A	17	182	344617	0.000934461876634061	0.000281989968145616	3.31381248339841
FIN	IBS	15558A	15579A	18	181	337323	0.000957066856217928	0.000287603301284803	3.32773251190945
FIN	IBS	15558A	15579A	19	180	330269	0.00097253216644614	0.000293630951096348	3.31209010090706
FIN	IBS	15558A	6DT18	0	199	458376	0.000650030431021694	0.000150537472653975	4.31806393160229
FIN	IBS	15558A	6DT18	1	198	441554	0.000674418401713041	0.000156376525979459	4.31278542280464
FIN	IBS	15558A	6DT18	2	197	415245	0.000716171256968777	0.000166423609374856	4.3033032371967
FIN	IBS	15558A	6DT18	3	196	391997	0.000757804491564987	0.000176321680660035	4.29785202096677
FIN	IBS	15558A	6DT18	4	195	371986	0.000794217047845887	0.00018550385110573	4.28140463452273
FIN	IBS	15558A	6DT18	5	194	354953	0.000833486501846724	0.000194660568165934	4.28174288043913
FIN	IBS	15558A	6DT18	6	193	340688	0.000864503403553984	0.000201680661442998	4.28649627271439
FIN	IBS	15558A	6DT18	7	192	328518	0.000892057357009357	0.000208987675917869	4.26846871755217
FIN	IBS	15558A	6DT18	8	191	317648	0.000916282219532313	0.000215918946788278	4.24363972296875
FIN	IBS	15558A	6DT18	9	190	308086	0.00094421349051888	0.00022156637650557	4.26153780826552
FIN	IBS	15558A	6DT18	10	189	299421	0.000963549444193961	0.000227842988065548	4.22900635378236
FIN	IBS	15558A	6DT18	11	188	291248	0.000981898088570565	0.000234509783578218	4.18702398504864
FIN	IBS	15558A	6DT18	12	187	283826	0.00100659807304475	0.000239700317042697	4.19940234315772
FIN	IBS	15558A	6DT18	13	186	276911	0.00102573816536721	0.000244620357782322	4.19318397972411
FIN	IBS	15558A	6DT18	14	185	270114	0.00104914188990574	0.000250623684973904	4.18612426840259
FIN	IBS	15558A	6DT18	15	184	263885	0.00106280448623453	0.000256647376971536	4.14110792315796
FIN	IBS	15558A	6DT18	16	183	258030	0.00107537489497345	0.00026163675431407	4.11018282883363
FIN	IBS	15558A	6DT18	17	182	252443	0.00109206603490689	0.000264825918610299	4.12371281722581
FIN	IBS	15558A	6DT18	18	181	247171	0.00111802164958672	0.000269992883948864	4.14093006169183
FIN	IBS	15558A	6DT18	19	180	242049	0.00114527869997397	0.000276257152601673	4.14569790931465
FIN	IBS	15558A	6DT21	0	199	541625	0.000306740148386799	8.38300176028207e-05	3.65907293304061
FIN	IBS	15558A	6DT21	1	198	521776	0.000318396228937322	8.69845690775576e-05	3.66037599902842
FIN	IBS	15558A	6DT21	2	197	490185	0.000338312802370533	9.24570370798077e-05	3.65913523789981
FIN	IBS	15558A	6DT21	3	196	463016	0.000354965401605992	9.77639750512603e-05	3.63084051584312
FIN	IBS	15558A	6DT21	4	195	438949	0.00037188228315818	0.000102890268871742	3.61435816269223
FIN	IBS	15558A	6DT21	5	194	418928	0.000387085437426001	0.000107971915728713	3.58505667713241
FIN	IBS	15558A	6DT21	6	193	402328	0.000398285386326579	0.000112124847508698	3.55215989297718
FIN	IBS	15558A	6DT21	7	192	387823	0.000409879348310956	0.000115173037162931	3.55881340292447
FIN	IBS	15558A	6DT21	8	191	374862	0.000425168978157296	0.000118098992162331	3.60010674411926
FIN	IBS	15558A	6DT21	9	190	363418	0.000440452812436368	0.000119767876746969	3.67755381826552
FIN	IBS	15558A	6DT21	10	189	353077	0.000445405427824526	0.000123173294860428	3.61608762945921
FIN	IBS	15558A	6DT21	11	188	343351	0.000452346804261528	0.000125586592000766	3.60187180060408
FIN	IBS	15558A	6DT21	12	187	334754	0.000459318507859503	0.000128688315508624	3.56923242055121
FIN	IBS	15558A	6DT21	13	186	326661	0.000462322189793088	0.00012995108590589	3.55766315125601
FIN	IBS	15558A	6DT21	14	185	318539	0.000472572472256145	0.000131312572378615	3.59883645332582
FIN	IBS	15558A	6DT21	15	184	311061	0.000477336207496279	0.000136374541017506	3.50018562067978
FIN	IBS	15558A	6DT21	16	183	304108	0.000483220924507083	0.000137663421519265	3.51016209806656
FIN	IBS	15558A	6DT21	17	182	297405	0.000482415381752156	0.000140814435675121	3.42589436544103
FIN	IBS	15558A	6DT21	18	181	291067	0.000496834680709253	0.000144109740530521	3.44761345680189
FIN	IBS	15558A	6DT21	19	180	285052	0.000506935902607244	0.000146183477631445	3.46780573852075
FIN	IBS	15558A	6DT22	0	199	497117	0.000604983686777962	9.3725767456707e-05	6.45482777249501
FIN	IBS	15558A	6DT22	1	198	478690	0.000628339589295787	9.72533906596385e-05	6.46085020824427
FIN	IBS	15558A	6DT22	2	197	449826	0.000667816882905835	0.000103349916386758	6.46170704586461
FIN	IBS	15558A	6DT22	3	196	424805	0.000705235532962183	0.000109121032602637	6.46287444447388
FIN	IBS	15558A	6DT22	4	195	402954	0.000740834945055763	0.000115177384871894	6.43212159991091
FIN	IBS	15558A	6DT22	5	194	384582	0.000772284249522858	0.000120585805186088	6.4044374736402
FIN	IBS	15558A	6DT22	6	193	369168	0.000803083710885017	0.000126116389318394	6.36779815236822
FIN	IBS	15558A	6DT22	7	192	355798	0.000835028370311244	0.000130929141409582	6.37771210687961
FIN	IBS	15558A	6DT22	8	191	343938	0.000857658428234158	0.000134998460152355	6.35309785953284
FIN	IBS	15558A	6DT22	9	190	333316	0.000886853544954337	0.000139014538625172	6.37957406272148
FIN	IBS	15558A	6DT22	10	189	323819	0.000907932295078424	0.000142124212834642	6.38830131031073
