Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	12885A	12880A	10	189	66130	0.000229499704975049	0.000120907481851393	1.89814312117696
SE	IBS	12885A	12880A	11	188	64324	0.000235324166563025	0.000122859094649232	1.91539883339434
SE	IBS	12885A	12880A	12	187	62649	0.000242502687832208	0.000126370144617457	1.91898718297984
SE	IBS	12885A	12880A	13	186	61205	0.00025511062151785	0.000127794124007829	1.9962625316186
SE	IBS	12885A	12880A	14	185	59701	0.000249364692216211	0.000130503354442983	1.91079143735849
SE	IBS	12885A	12880A	15	184	58275	0.000254418661347061	0.000130557556481099	1.94870881628283
SE	IBS	12885A	12880A	16	183	56996	0.000256171985577935	0.000133069290323288	1.92510221521113
SE	IBS	12885A	12880A	17	182	55791	0.000261344463981646	0.000133629388408524	1.95574092715802
SE	IBS	12885A	12880A	18	181	54622	0.000267231908205485	0.000135663518386595	1.96981407664782
SE	IBS	12885A	12880A	19	180	53502	0.00027303477047587	0.000136028727105129	2.0071846314114
SE	IBS	12885A	12884A	0	199	577836	0.000197160288209803	8.80942858733852e-05	2.23805989520336
SE	IBS	12885A	12884A	1	198	489467	0.000232213412773486	0.000103754444329386	2.23810569536939
SE	IBS	12885A	12884A	2	197	442335	0.00025576371523845	0.000114830402030244	2.22731707558672
SE	IBS	12885A	12884A	3	196	412090	0.000274178161736514	0.000123337679367567	2.22298784233987
SE	IBS	12885A	12884A	4	195	388345	0.000287575070259692	0.000130824519072368	2.19817410603753
SE	IBS	12885A	12884A	5	194	369877	0.000298722329423025	0.000137157553908594	2.17795025436297
SE	IBS	12885A	12884A	6	193	354919	0.000308274202649056	0.000142888836932269	2.15744077191405
SE	IBS	12885A	12884A	7	192	342034	0.000316663396855283	0.000147170976786968	2.15167014426804
SE	IBS	12885A	12884A	8	191	330617	0.000327824020906366	0.000151870364349215	2.15857795766235
SE	IBS	12885A	12884A	9	190	320608	0.00033291243615256	0.00015604986764383	2.13337211481911
SE	IBS	12885A	12884A	10	189	311522	0.000337350514859303	0.00015996273853219	2.10893185472327
SE	IBS	12885A	12884A	11	188	303028	0.000339712699354515	0.000162814278142674	2.08650434857332
SE	IBS	12885A	12884A	12	187	295473	0.000342843378684347	0.000165719961163154	2.06881160409404
SE	IBS	12885A	12884A	13	186	288591	0.000350324370406561	0.00016803597354269	2.08481769124015
SE	IBS	12885A	12884A	14	185	281505	0.000348046189232873	0.000173572556420425	2.00519135288785
SE	IBS	12885A	12884A	15	184	274888	0.000348272799067256	0.000177599126715347	1.96100513278684
SE	IBS	12885A	12884A	16	183	268812	0.000359284196352841	0.000183282400022972	1.96027658033619
SE	IBS	12885A	12884A	17	182	263030	0.00035419271143976	0.000186111832438025	1.90311764061377
SE	IBS	12885A	12884A	18	181	257423	0.000370737834964241	0.000189996913861603	1.95128345734232
SE	IBS	12885A	12884A	19	180	252058	0.000370312336803434	0.000192888441051049	1.91982647993629
SE	IBS	12885A	15579A	0	199	112095	0.0002508183561265	0.000117302473510075	2.13821881688587
SE	IBS	12885A	15579A	1	198	94665	0.000294685000158454	0.000138910057109803	2.12140867471905
SE	IBS	12885A	15579A	2	197	85367	0.000324740754155587	0.000153694561724814	2.11289684235561
SE	IBS	12885A	15579A	3	196	79355	0.00035046767550879	0.000164730956556749	2.1275155734803
SE	IBS	12885A	15579A	4	195	74780	0.000370693075153785	0.000174459591980474	2.12480764712137
SE	IBS	12885A	15579A	5	194	71170	0.000387191948011802	0.000182770727430011	2.11845711540471
SE	IBS	12885A	15579A	6	193	68218	0.000400810420710077	0.000190576794794896	2.10314388559971
SE	IBS	12885A	15579A	7	192	65614	0.000414585639192854	0.000199238737731847	2.08084855341154
SE	IBS	12885A	15579A	8	191	63383	0.000435713456762854	0.000205984109719165	2.11527703450959
SE	IBS	12885A	15579A	9	190	61342	0.000445073382674188	0.000211303719732214	2.10632062340517
SE	IBS	12885A	15579A	10	189	59603	0.000454852450380014	0.000217846047474589	2.08795365191591
SE	IBS	12885A	15579A	11	188	57895	0.000463455108385871	0.000223662745692737	2.07211579626477
SE	IBS	12885A	15579A	12	187	56358	0.000476102276340537	0.000231963213457885	2.05249043261326
SE	IBS	12885A	15579A	13	186	54969	0.000488512628754389	0.000236596883360139	2.06474667720281
SE	IBS	12885A	15579A	14	185	53599	0.000484329147745294	0.000243856878302828	1.98612051099842
SE	IBS	12885A	15579A	15	184	52309	0.000498209296297004	0.000248084127391393	2.00822721524218
SE	IBS	12885A	15579A	16	183	51130	0.000506148577743007	0.00025297720983733	2.00076749233052
SE	IBS	12885A	15579A	17	182	50026	0.00051900229640587	0.000260025361068678	1.99596798663339
SE	IBS	12885A	15579A	18	181	48952	0.000531868168409871	0.0002670395039297	1.9917209273647
SE	IBS	12885A	15579A	19	180	47909	0.000531886069005823	0.000270140690500085	1.96892244563821
SE	IBS	12885A	6DT18	0	199	78428	8.01861216657314e-05	0.000140053057594428	0.572541028685986
SE	IBS	12885A	6DT18	1	198	66311	9.37461280933778e-05	0.00016433595998955	0.570454136144876
SE	IBS	12885A	6DT18	2	197	59973	0.000102023783535924	0.000180244563126617	0.566029741847222
SE	IBS	12885A	6DT18	3	196	55825	0.000106224798746081	0.00019293867887841	0.550562486296612
SE	IBS	12885A	6DT18	4	195	52632	0.000105544461924304	0.000205016961304395	0.514808439520275
SE	IBS	12885A	6DT18	5	194	50139	0.000116662784060312	0.000214813398484075	0.543088954802607
SE	IBS	12885A	6DT18	6	193	48100	0.000120147705613305	0.000223357664062398	0.537916198746331
SE	IBS	12885A	6DT18	7	192	46343	0.000116433491142135	0.000231106065014462	0.503809759968218
SE	IBS	12885A	6DT18	8	191	44843	0.000115894032067435	0.000237561310164954	0.487848934605395
SE	IBS	12885A	6DT18	9	190	43477	0.0001030325930952	0.000244114281196966	0.422067044131952
SE	IBS	12885A	6DT18	10	189	42239	9.62457342740114e-05	0.000249129215834225	0.386328572310263
SE	IBS	12885A	6DT18	11	188	41070	8.46405505234961e-05	0.000253537979946512	0.333837756936269
SE	IBS	12885A	6DT18	12	187	40060	7.39051450324507e-05	0.000257133800612852	0.287419020200011
SE	IBS	12885A	6DT18	13	186	39116	7.4352769966254e-05	0.000261139427038141	0.284724412585137
SE	IBS	12885A	6DT18	14	185	38184	6.2394868269432e-05	0.000266440306800547	0.234179539194645
SE	IBS	12885A	6DT18	15	184	37293	6.08031225699189e-05	0.000266208098549614	0.228404480935003
SE	IBS	12885A	6DT18	16	183	36497	4.90497698440962e-05	0.000270121419673703	0.181584155389627
SE	IBS	12885A	6DT18	17	182	35716	4.75676993504306e-05	0.000276092031612867	0.172289287280588
SE	IBS	12885A	6DT18	18	181	34959	3.92170699962808e-05	0.000280046183075988	0.140037866488755
SE	IBS	12885A	6DT18	19	180	34267	2.63015892841506e-05	0.000283042472197464	0.092924532067404
SE	IBS	12885A	6DT21	0	199	92418	-9.43042074054839e-05	0.000137379433655557	-0.686450692772015
SE	IBS	12885A	6DT21	1	198	78080	-0.000111148644082992	0.000161739205040853	-0.687209041585914
SE	IBS	12885A	6DT21	2	197	70507	-0.000122720207922617	0.000178198126337927	-0.688672829757459
SE	IBS	12885A	6DT21	3	196	65572	-0.000131348100408711	0.000191516920137601	-0.685830266664377
SE	IBS	12885A	6DT21	4	195	61698	-0.000142309542610781	0.000203272343234825	-0.70009299025191
SE	IBS	12885A	6DT21	5	194	58742	-0.000149973658540738	0.000213122951765103	-0.703695483281563
SE	IBS	12885A	6DT21	6	193	56307	-0.000161808552400235	0.000222281199341903	-0.727945291276515
SE	IBS	12885A	6DT21	7	192	54273	-0.000163540049564241	0.000230761947765058	-0.708695914331348
SE	IBS	12885A	6DT21	8	191	52486	-0.000168317058263156	0.000238345757594943	-0.706188605837083
SE	IBS	12885A	6DT21	9	190	50864	-0.00017919002831079	0.000244212025228419	-0.7337477675114
SE	IBS	12885A	6DT21	10	189	49438	-0.000191869604352927	0.0002504820080741	-0.766001541700217
SE	IBS	12885A	6DT21	11	188	48110	-0.000201966535439617	0.000254967700210312	-0.79212596447716
SE	IBS	12885A	6DT21	12	187	46919	-0.000205744530360834	0.00026136593417386	-0.787189543316587
SE	IBS	12885A	6DT21	13	186	45843	-0.000212269029513775	0.000267294638502397	-0.794138747799355
SE	IBS	12885A	6DT21	14	185	44721	-0.000227405850048076	0.000268634936361562	-0.84652373636914
SE	IBS	12885A	6DT21	15	184	43669	-0.000230072168357416	0.000274727805412131	-0.837454978436839
SE	IBS	12885A	6DT21	16	183	42750	-0.000240800800467836	0.000278535171886355	-0.86452564980226
SE	IBS	12885A	6DT21	17	182	41860	-0.000246540391065456	0.000283463277412734	-0.869743669500027
SE	IBS	12885A	6DT21	18	181	40970	-0.000232213924090799	0.000285617390453913	-0.813024458075735
SE	IBS	12885A	6DT21	19	180	40093	-0.000238784764672136	0.000293581465577077	-0.813350952529547
SE	IBS	12885A	6DT22	0	199	85164	0.000297384006974778	0.000117572621862253	2.52936442399992
SE	IBS	12885A	6DT22	1	198	72065	0.000351418478179422	0.000138624504603945	2.53503865844958
SE	IBS	12885A	6DT22	2	197	65104	0.000390570456193168	0.000153444248917867	2.54535741122645
SE	IBS	12885A	6DT22	3	196	60576	0.000422015638866878	0.000165151276197815	2.55532774909589
SE	IBS	12885A	6DT22	4	195	57067	0.000442785077540435	0.000174012642841082	2.54455693742213
SE	IBS	12885A	6DT22	5	194	54330	0.000462213517761826	0.000182944628508957	2.52652139354393
SE	IBS	12885A	6DT22	6	193	52007	0.000484367824139059	0.000191242111138613	2.5327466908582
SE	IBS	12885A	6DT22	7	192	50057	0.000505723765307549	0.000198773505837361	2.54422118871989
SE	IBS	12885A	6DT22	8	191	48378	0.000521153896812601	0.000204892399370338	2.54354919174248
SE	IBS	12885A	6DT22	9	190	46846	0.000524678100157965	0.000211556565467557	2.48008422238461
SE	IBS	12885A	6DT22	10	189	45503	0.000540138292859811	0.00021902947429912	2.46605300308654
SE	IBS	12885A	6DT22	11	188	44256	0.000553033216287057	0.000223892391206684	2.47008490688962
SE	IBS	12885A	6DT22	12	187	43118	0.000566179216104643	0.000228530437872448	2.47747836732651
SE	IBS	12885A	6DT22	13	186	42063	0.000590505847181609	0.000234295515342978	2.52034635113346
SE	IBS	12885A	6DT22	14	185	40992	0.000590497423155737	0.000238280700008988	2.47815884011363
SE	IBS	12885A	6DT22	15	184	40017	0.000601634944148737	0.000239880571015307	2.50806033019801
SE	IBS	12885A	6DT22	16	183	39123	0.000609416746670756	0.000244995335893732	2.4874626467791
SE	IBS	12885A	6DT22	17	182	38275	0.000598918821162638	0.000244386509028715	2.45070328776727
SE	IBS	12885A	6DT22	18	181	37506	0.000599289942409215	0.000248977232763106	2.40700700123621
SE	IBS	12885A	6DT22	19	180	36702	0.000609646263963816	0.000251528007814589	2.42377089239784
SE	IBS	12885A	6DT23	0	199	26848	-0.000326335185116209	0.000184577805671098	-1.76800880219429
SE	IBS	12885A	6DT23	1	198	22715	-0.000384111859123926	0.000218398620298016	-1.75876504439353
SE	IBS	12885A	6DT23	2	197	20527	-0.000426494713304428	0.000242122702584806	-1.76148171464856
SE	IBS	12885A	6DT23	3	196	19154	-0.000455352584316591	0.000260378653211999	-1.74880920036807
SE	IBS	12885A	6DT23	4	195	18151	-0.000477452705636054	0.000275612673382588	-1.73233218841604
SE	IBS	12885A	6DT23	5	194	17300	-0.000501570805780348	0.000286876800184421	-1.74838399430664
SE	IBS	12885A	6DT23	6	193	16580	-0.000529689521712907	0.000301280433407651	-1.75812785358086
SE	IBS	12885A	6DT23	7	192	16005	-0.000562721938769135	0.000309666003244738	-1.81718991711338
SE	IBS	12885A	6DT23	8	191	15501	-0.000590880341268306	0.0003181403170021	-1.85729475231649
SE	IBS	12885A	6DT23	9	190	15001	-0.000621558808746084	0.000328555648610534	-1.89179157739234
SE	IBS	12885A	6DT23	10	189	14567	-0.000641122728770509	0.000338563006270249	-1.89365854182766
SE	IBS	12885A	6DT23	11	188	14179	-0.000646248479441427	0.000350776040021962	-1.84233928691642
SE	IBS	12885A	6DT23	12	187	13849	-0.000670825791753916	0.000354894387705806	-1.89021245472612
SE	IBS	12885A	6DT23	13	186	13544	-0.0006998165748671	0.000363620005996501	-1.92458215534443
SE	IBS	12885A	6DT23	14	185	13226	-0.000731078813700288	0.000379189623306926	-1.92800321729409
SE	IBS	12885A	6DT23	15	184	12926	-0.00076857900201145	0.000389366961726491	-1.97391940652462
SE	IBS	12885A	6DT23	16	183	12652	-0.000786563925071134	0.000393868566097603	-1.99702132329143
SE	IBS	12885A	6DT23	17	182	12406	-0.000809073849750121	0.000401371657648048	-2.01577225081392
SE	IBS	12885A	6DT23	18	181	12135	-0.000843138523279769	0.000406806032311051	-2.07258117213732
SE	IBS	12885A	6DT23	19	180	11868	-0.000825773919784293	0.00041734608391115	-1.97863104895
SE	IBS	15558A	12880A	0	199	792553	0.000279608543807165	5.98191748824303e-05	4.67422936469306
SE	IBS	15558A	12880A	1	198	670950	0.000329785315940085	7.08244696073391e-05	4.65637537094822
SE	IBS	15558A	12880A	2	197	606821	0.000363706531942698	7.82763488470598e-05	4.64644221785722
SE	IBS	15558A	12880A	3	196	565575	0.000388206879069973	8.42536206789695e-05	4.60759877073002
SE	IBS	15558A	12880A	4	195	533468	0.000409688708207428	8.91393914374177e-05	4.59604560454127
SE	IBS	15558A	12880A	5	194	508185	0.000430859597922017	9.36732343303874e-05	4.59960202081169
SE	IBS	15558A	12880A	6	193	487407	0.000447226189242255	9.76947016687829e-05	4.57779369405824
SE	IBS	15558A	12880A	7	192	469899	0.000460232054313799	0.00010192477902324	4.51540889982073
SE	IBS	15558A	12880A	8	191	454224	0.000474485758480397	0.000106458200076276	4.45701466059386
SE	IBS	15558A	12880A	9	190	440416	0.000484101537341968	0.00011034137492763	4.38730745977633
SE	IBS	15558A	12880A	10	189	427948	0.000491042256792882	0.000113368663963173	4.33137552853575
SE	IBS	15558A	12880A	11	188	416183	0.000499306551733252	0.000115949076519169	4.30625725294762
SE	IBS	15558A	12880A	12	187	405606	0.000508957169223334	0.000118006039365502	4.31297560667156
SE	IBS	15558A	12880A	13	186	395963	0.000507325774579948	0.000119749629886296	4.2365540090743
SE	IBS	15558A	12880A	14	185	386186	0.000516031956518362	0.000122346430649001	4.2177933085666
SE	IBS	15558A	12880A	15	184	377243	0.000524407958689757	0.00012565369987663	4.17343826090781
SE	IBS	15558A	12880A	16	183	368903	0.000530088881521701	0.000128498660301364	4.12524831214972
SE	IBS	15558A	12880A	17	182	361083	0.000532964262399504	0.000130503502571886	4.08390772581701
SE	IBS	15558A	12880A	18	181	353443	0.00053730884431153	0.000132700453874187	4.04903546766275
SE	IBS	15558A	12880A	19	180	346133	0.000544572202477083	0.000135006997289947	4.03365909477666
SE	IBS	15558A	12884A	0	199	4462287	0.000343997223949737	6.77880862202854e-05	5.07459707347213
SE	IBS	15558A	12884A	1	198	3778942	0.000405919277112483	8.0022368596495e-05	5.0725726347753
SE	IBS	15558A	12884A	2	197	3415547	0.000447703894667531	8.85512105365353e-05	5.05587548668025
SE	IBS	15558A	12884A	3	196	3183208	0.000478535233673075	9.4921539421442e-05	5.04137666318734
SE	IBS	15558A	12884A	4	195	3002210	0.000503566616176084	0.000100347317917019	5.01823692579906
SE	IBS	15558A	12884A	5	194	2860098	0.000526385660015846	0.00010528723477534	4.99952022806027
SE	IBS	15558A	12884A	6	193	2745043	0.000544986433472992	0.000109202869016	4.99058713735025
SE	IBS	15558A	12884A	7	192	2646621	0.000561357765350611	0.000113075555082442	4.96444846051239
SE	IBS	15558A	12884A	8	191	2559114	0.000575814676102745	0.000117544911106439	4.89867805150097
SE	IBS	15558A	12884A	9	190	2482515	0.000591745811296206	0.000120987346946397	4.89097270277674
SE	IBS	15558A	12884A	10	189	2412450	0.000604833158473751	0.000124082496392177	4.87444382616308
SE	IBS	15558A	12884A	11	188	2346955	0.000613607496637132	0.000127211846916977	4.8235090638814
SE	IBS	15558A	12884A	12	187	2288462	0.000625261607962029	0.000130077961113332	4.80682202127433
SE	IBS	15558A	12884A	13	186	2234162	0.000630735965493997	0.000132509583854474	4.75992714750875
SE	IBS	15558A	12884A	14	185	2179994	0.00063929633855873	0.000135534507956235	4.71685291221305
SE	IBS	15558A	12884A	15	184	2129707	0.000644593807758532	0.000138193925675813	4.66441491264004
SE	IBS	15558A	12884A	16	183	2082526	0.000656190390626576	0.000141489915386989	4.63771844680117
SE	IBS	15558A	12884A	17	182	2037606	0.000664136979047962	0.000144732307755184	4.58872652104295
SE	IBS	15558A	12884A	18	181	1994765	0.000670295148566372	0.000147861442950092	4.53326530022177
SE	IBS	15558A	12884A	19	180	1953645	0.000675350179464539	0.000151157578111497	4.46785525345203
SE	IBS	15558A	15579A	0	199	770729	0.00038039588672283	8.05134910373119e-05	4.72462293985669
SE	IBS	15558A	15579A	1	198	650281	0.000448829766823881	9.56177602961643e-05	4.69399999993396
SE	IBS	15558A	15579A	2	197	586376	0.000495275678574839	0.000106187530952485	4.66416041631535
SE	IBS	15558A	15579A	3	196	545535	0.000530448938253274	0.000114026087865125	4.6519962947489
SE	IBS	15558A	15579A	4	195	513519	0.000560005452553849	0.000121361710155367	4.61435037325144
SE	IBS	15558A	15579A	5	194	488546	0.000586744491429671	0.000127499723418069	4.60192756266417
SE	IBS	15558A	15579A	6	193	468214	0.000609951000183677	0.000132472078774481	4.60437403735508
SE	IBS	15558A	15579A	7	192	450829	0.000628725473161664	0.000137340701824405	4.57785248516868
SE	IBS	15558A	15579A	8	191	435669	0.000645087133833254	0.000142735515243007	4.51945777289551
SE	IBS	15558A	15579A	9	190	422132	0.000661590582519212	0.000146364931484821	4.52014410697705
SE	IBS	15558A	15579A	10	189	410005	0.000679256166997964	0.000149729603221768	4.53655224072092
SE	IBS	15558A	15579A	11	188	398537	0.000692272769705196	0.00015388060909779	4.49876546345916
SE	IBS	15558A	15579A	12	187	388235	0.000710755506587505	0.000157801642249358	4.50410715919148
SE	IBS	15558A	15579A	13	186	378583	0.000719800452767293	0.00016280561405559	4.42122623929612
SE	IBS	15558A	15579A	14	185	369058	0.000735393490887611	0.000165994185021126	4.43023646156048
SE	IBS	15558A	15579A	15	184	360285	0.000749276754680323	0.000170018301692106	4.40703587333335
SE	IBS	15558A	15579A	16	183	352160	0.000765733739663788	0.000174108040667054	4.39803777430415
SE	IBS	15558A	15579A	17	182	344336	0.000776065220482319	0.000178683584024243	4.34323737527577
SE	IBS	15558A	15579A	18	181	337065	0.000790256477118656	0.000184391458693244	4.28575424653121
SE	IBS	15558A	15579A	19	180	330026	0.000798585570833813	0.000188785434208223	4.23012280678924
SE	IBS	15558A	6DT18	0	199	557145	0.000297214531820262	9.31093644547973e-05	3.19210139131122
SE	IBS	15558A	6DT18	1	198	470825	0.000350955033526257	0.000110228397861259	3.18388945440351
SE	IBS	15558A	6DT18	2	197	425028	0.000386906967423323	0.000122069794093561	3.16955533755367
SE	IBS	15558A	6DT18	3	196	395685	0.000412549782882849	0.000131033016452928	3.14844146956696
SE	IBS	15558A	6DT18	4	195	373190	0.000432812961922881	0.0001386817528522	3.12090778362277
SE	IBS	15558A	6DT18	5	194	355173	0.000454406056907479	0.000145642522391777	3.12000952362752
SE	IBS	15558A	6DT18	6	193	340590	0.000469516410552277	0.000151230109174043	3.10464902205376
SE	IBS	15558A	6DT18	7	192	328293	0.000481166571294545	0.000156249271825102	3.07948040764722
SE	IBS	15558A	6DT18	8	191	317380	0.000492359401947192	0.000162331230132872	3.0330540928211
SE	IBS	15558A	6DT18	9	190	307815	0.000504814807400549	0.000167078833094749	3.02141688477243
SE	IBS	15558A	6DT18	10	189	299160	0.000511069638922316	0.000171164989202856	2.98583046277427
SE	IBS	15558A	6DT18	11	188	291009	0.00051953743489033	0.000175553431976594	2.9594262501208
SE	IBS	15558A	6DT18	12	187	283611	0.000527037562753207	0.000180107408445396	2.92624033237917
SE	IBS	15558A	6DT18	13	186	276722	0.000534453893871828	0.000183635132757915	2.91041199930078
SE	IBS	15558A	6DT18	14	185	269940	0.000543171666518485	0.00018822858579711	2.88570231890265
SE	IBS	15558A	6DT18	15	184	263725	0.000547753363389894	0.000192552522655389	2.84469585667391
SE	IBS	15558A	6DT18	16	183	257879	0.000551041550727279	0.0001974449163008	2.79086218602756
SE	IBS	15558A	6DT18	17	182	252312	0.000558525036700593	0.000199661931878247	2.7973536639983
SE	IBS	15558A	6DT18	18	181	247055	0.000569254048531703	0.000203341003092084	2.79950447708726
SE	IBS	15558A	6DT18	19	180	241941	0.000578292477380849	0.00020654925353572	2.79978004026454
SE	IBS	15558A	6DT21	0	199	657991	0.000145847978622808	6.73003673020108e-05	2.16712009859195
SE	IBS	15558A	6DT21	1	198	556114	0.000172177305516495	7.95405570089431e-05	2.16464797319858
SE	IBS	15558A	6DT21	2	197	501708	0.000189722733283105	8.80528691096988e-05	2.15464567141751
SE	IBS	15558A	6DT21	3	196	467299	0.000200402890034004	9.44272449019582e-05	2.12229945120265
SE	IBS	15558A	6DT21	4	195	440404	0.000209276341064114	9.99247418379411e-05	2.09433957211038
SE	IBS	15558A	6DT21	5	194	419271	0.0002189693210835	0.0001047530394569	2.0903385927393
SE	IBS	15558A	6DT21	6	193	402241	0.000225357017534264	0.000109112978400967	2.06535483529855
SE	IBS	15558A	6DT21	7	192	387557	0.000232318470108913	0.000112783100479686	2.05986951166284
SE	IBS	15558A	6DT21	8	191	374538	0.000239973446672968	0.00011577396565923	2.07277556147042
SE	IBS	15558A	6DT21	9	190	363097	0.000246599868327196	0.000117576671559459	2.09735371019148
SE	IBS	15558A	6DT21	10	189	352751	0.000249308974148904	0.000121073917911323	2.05914682905944
SE	IBS	15558A	6DT21	11	188	343048	0.000255830631835778	0.00012359706359316	2.06987629316087
SE	IBS	15558A	6DT21	12	187	334468	0.000259477810313692	0.000126902644164867	2.04469979346205
SE	IBS	15558A	6DT21	13	186	326412	0.00025807367324118	0.000129912553692164	1.98651836105618
SE	IBS	15558A	6DT21	14	185	318304	0.000265464317539208	0.000132872355299985	1.9978897562241
SE	IBS	15558A	6DT21	15	184	310834	0.000263104604805137	0.000135753186461281	1.9381099749005
SE	IBS	15558A	6DT21	16	183	303895	0.000262725536122674	0.000137360415869533	1.91267283561673
SE	IBS	15558A	6DT21	17	182	297208	0.000262127229919787	0.000140611441658149	1.8641955933932
SE	IBS	15558A	6DT21	18	181	290881	0.000266869691901499	0.000144724454530893	1.84398478312822
SE	IBS	15558A	6DT21	19	180	284885	0.000267285616125805	0.000147901576626877	1.80718571242894
SE	IBS	15558A	6DT22	0	199	603888	0.000311303856872467	7.49823515532154e-05	4.15169503788545
SE	IBS	15558A	6DT22	1	198	509908	0.000368454188304557	8.87793089831957e-05	4.15022590876776
SE	IBS	15558A	6DT22	2	197	460344	0.000406167349395235	9.84537950230513e-05	4.12546158632217
SE	IBS	15558A	6DT22	3	196	428702	0.000433275163283586	0.000105392391067709	4.11106683218935
SE	IBS	15558A	6DT22	4	195	404149	0.000455908535886517	0.000111658959906491	4.08304480239039
SE	IBS	15558A	6DT22	5	194	384781	0.000476843610495321	0.000117183223799637	4.06921396283346
SE	IBS	15558A	6DT22	6	193	369052	0.000496547183242469	0.000121970760613922	4.07103457208245
SE	IBS	15558A	6DT22	7	192	355515	0.000515296937513185	0.000127223828931321	4.0503177890626
SE	IBS	15558A	6DT22	8	191	343621	0.00052895892462917	0.000130863254376462	4.04207374445603
SE	IBS	15558A	6DT22	9	190	332994	0.000542139280827883	0.000134832140306414	4.02084606530639
SE	IBS	15558A	6DT22	10	189	323517	0.000556977559633651	0.000138848829355133	4.01139543070307
SE	IBS	15558A	6DT22	11	188	314597	0.00056798563791136	0.000142472559601591	3.98663180825605
SE	IBS	15558A	6DT22	12	187	306728	0.000584115900309068	0.000145558371377141	4.01293237058572
SE	IBS	15558A	6DT22	13	186	299329	0.000594048243705087	0.000148846591448257	3.9910100589142
SE	IBS	15558A	6DT22	14	185	291865	0.000599547903517037	0.000152782610557159	3.92418941743854
SE	IBS	15558A	6DT22	15	184	285171	0.000615915804762756	0.000156732845143647	3.92971750240521
SE	IBS	15558A	6DT22	16	183	278784	0.000624599396235078	0.000159586604366066	3.91385855170117
SE	IBS	15558A	6DT22	17	182	272633	0.000637029519463895	0.000163850013512668	3.88788200749611
SE	IBS	15558A	6DT22	18	181	266917	0.000640199215411532	0.000166737063768199	3.83957352338619
SE	IBS	15558A	6DT22	19	180	261327	0.000646412717476571	0.00016697509823694	3.87131209564736
SE	IBS	15558A	6DT23	0	199	178584	8.1126644828204e-05	8.73187852067444e-05	0.92908581625501
SE	IBS	15558A	6DT23	1	198	151088	9.61001687758127e-05	0.000103040032169381	0.932648862316343
SE	IBS	15558A	6DT23	2	197	136331	0.000104742621780813	0.000113984367385686	0.918920937872098
SE	IBS	15558A	6DT23	3	196	127060	0.000108941496064851	0.000121830309093591	0.894206842906074
SE	IBS	15558A	6DT23	4	195	119769	0.000113450679474655	0.000128772242283605	0.88101812520119
SE	IBS	15558A	6DT23	5	194	114091	0.000117437977316353	0.000134463778940822	0.873380015357424
SE	IBS	15558A	6DT23	6	193	109511	0.000115447160011323	0.000139034436728099	0.83034939205095
SE	IBS	15558A	6DT23	7	192	105588	0.000111185850759556	0.000144086123635965	0.771662447110228
SE	IBS	15558A	6DT23	8	191	102084	0.000105888271031699	0.000148852923584865	0.711361715185457
SE	IBS	15558A	6DT23	9	190	98979	0.000108641647521191	0.000152458492071701	0.712598203254542
SE	IBS	15558A	6DT23	10	189	96146	0.00011013641004306	0.000157030150658797	0.701371103453692
SE	IBS	15558A	6DT23	11	188	93569	0.000115864362662848	0.000161468908207648	0.717564538888482
SE	IBS	15558A	6DT23	12	187	91207	0.000121822975319877	0.000164207566513736	0.741884055079071
SE	IBS	15558A	6DT23	13	186	89055	0.000112142399752962	0.000166127154605174	0.675039550394303
SE	IBS	15558A	6DT23	14	185	86821	0.000117952998813651	0.000169777601117875	0.694750061474582
SE	IBS	15558A	6DT23	15	184	84841	0.000111627248853738	0.000172887762760756	0.645663099985907
SE	IBS	15558A	6DT23	16	183	83021	0.000110682185471146	0.000176473519293971	0.627188633818599
SE	IBS	15558A	6DT23	17	182	81323	0.00011163959421074	0.000179171422748331	0.623088171641922
SE	IBS	15558A	6DT23	18	181	79585	0.000110006684928065	0.000182453204420713	0.602930955788553
SE	IBS	15558A	6DT23	19	180	77894	0.000100285819446941	0.000185496010111511	0.540635992044541
SE	IBS	15569A	12880A	0	199	579984	0.000296320632988151	7.12880783558626e-05	4.15666461801579
SE	IBS	15569A	12880A	1	198	490744	0.000349624557243695	8.40485451457866e-05	4.15979308906839
SE	IBS	15569A	12880A	2	197	443700	0.00038527249299076	9.27808040739335e-05	4.15250219952557
SE	IBS	15569A	12880A	3	196	413461	0.000411244116518849	9.9555786208773e-05	4.13079070719659
SE	IBS	15569A	12880A	4	195	389951	0.000434227314483102	0.000105093919380158	4.13180245864048
SE	IBS	15569A	12880A	5	194	371139	0.000454712838990244	0.000110831912352677	4.10272483202589
SE	IBS	15569A	12880A	6	193	355900	0.00047212556012925	0.000115866299044242	4.07474445998291
SE	IBS	15569A	12880A	7	192	343096	0.000484741492031385	0.00012000193403607	4.03944732995455
SE	IBS	15569A	12880A	8	191	331766	0.000500444706299018	0.000124527879248669	4.0187362807302
SE	IBS	15569A	12880A	9	190	321679	0.000510228882550617	0.000128570289601459	3.96848201969692
SE	IBS	15569A	12880A	10	189	312591	0.000515824900716912	0.000132830304721715	3.8833374793319
SE	IBS	15569A	12880A	11	188	303965	0.0005283253511753	0.000136879156355498	3.85979403469694
SE	IBS	15569A	12880A	12	187	296253	0.000546820189466436	0.000137614324959247	3.97357026333102
